millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
7872	1011	504	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	-0.17647058	0	14
7922	990	934	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-0.17647058	0.20000005	-0.372549	-1	28
7976	876	446	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20784312	-0.17647058	0.35686278	-0.3490196	-2	35
8022	1020	549	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.17647058	0.52156866	0.0	-4	26
8076	872	640	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.17647058	0.8901961	0.52156866	-4	18
8124	1064	630	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.16862744	-0.12156862	1.0	0.7882353	-3	10
8175	960	792	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.77254903	0.6392157	-9	6
8226	944	856	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35686272	0.0	0.0	0.0	-18	0
8273	892	546	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	0.0	-0.2235294	-0.30196077	-22	3
8324	875	648	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	0.0	-0.41176468	-0.38039213	-22	-2
8375	822	760	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.5529412	0.0	0	-28
8426	901	908	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.79607844	0.0	0	-40
8476	1088	419	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	0	-50
8524	1110	962	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	0	-50
8576	903	448	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.9607843	0.0	0	-49
8972	925	587	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.20784312	-0.18431371	0	-2
9027	951	857	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.46666664	-0.42745095	0	-2
9074	892	211	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.6862745	-0.52156866	0	-9
9126	1060	672	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.78039217	-0.5372549	0	-13
9172	965	625	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.79607844	-0.5372549	0	-13
9226	1013	509	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.64705884	-0.654902	0	0
9274	959	699	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.45098037	-0.60784316	0	7
9327	1038	471	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.3960784	-0.47450978	0	3
9375	984	525	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.29411763	-0.27843136	0	-1
9423	946	299	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.23137254	-0.15294117	0	-4
9476	933	632	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.15294117	0.0	0	-8
9525	889	633	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.14509803	0.0	0	-8
9575	944	860	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	0.0	0	-7
9626	1108	626	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	0.0	0	-7
9674	953	377	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	0.0	0	-7
9727	911	434	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19999999	0.0	0	-10
9775	913	593	761	670	68	186	183	157	186	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.38823527	-0.11372548	0	-14
