millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
27341	650	401	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	-0.15294117	-0.19215685	0.0	12	-10
27391	683	354	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	-0.41176468	-0.47450978	-0.10588235	34	-19
27441	498	380	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	-0.7882353	-0.4980392	0.11372554	56	-31
27491	684	442	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	-0.9843137	-0.38039213	0.35686278	66	-37
27537	746	482	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	-0.14509803	0.5529412	50	-35
27588	240	463	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.64705884	50	-33
27640	665	372	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	-1.0	0.2941177	0.92156863	44	-32
27690	582	400	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	-1.0	0.49803925	1.0	44	-26
27743	498	459	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	-1.0	0.58431375	1.0	44	-21
27787	716	377	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	-1.0	0.5921569	1.0	43	-21
27841	462	393	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-1.0	0.5921569	1.0	42	-21
27887	299	293	747	403	254	71	96	127	158	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.47450984	1.0	0	-27
28240	576	400	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.15294123	-0.14509803	-0.15294117	-3	0
28287	954	391	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	0.37254906	-0.38039213	-0.38823527	-1	0
28340	762	394	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5058824	0.4666667	-0.4588235	-0.5294118	1	3
28389	565	398	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5294118	0.4666667	-0.54509807	-0.6784314	3	6
28439	669	376	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5058824	0.34901965	-0.64705884	-0.8039216	7	7
28490	179	422	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41176474	-0.17647058	-0.6627451	-0.77254903	29	5
28538	607	424	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39607847	-0.27843136	-0.4980392	-0.4588235	33	-2
28592	657	399	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39607847	-0.7411765	0.0	0.0	56	0
28641	669	397	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	-1.0	0.20784318	0.30980396	70	-6
28688	1238	397	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	-1.0	0.4039216	0.48235297	67	-4
28742	831	414	272	963	221	20	61	55	44	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	-0.79607844	0.45098042	0.4431373	51	0
