millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2942	402	373	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.12941182	-0.38823527	-0.54509807	12	7
2989	717	388	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88235295	0.2313726	-0.7176471	-0.654902	32	-4
3040	746	377	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.8980392	-0.4823529	50	-21
3092	1030	380	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64705884	-0.3960784	-0.8352941	0.0	52	-42
3138	854	400	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	-0.62352943	-0.40392154	0.30980396	43	-36
3188	478	419	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.62352943	0.0	0.32549024	31	-17
3238	642	434	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4823529	-0.62352943	0.52156866	0.32549024	7	9
3288	1003	427	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88235295	-0.4352941	0.7647059	0.20784318	-23	27
3337	739	330	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.78039217	0.0	0.7647059	0.0	-40	38
3391	649	451	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30196077	0.41176474	0.0	-0.19215685	-36	9
3439	782	369	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.35686278	-0.14509803	-0.32549018	-18	9
3487	572	401	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.33333337	-0.4352941	-0.38823527	-7	-3
3539	132	375	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	0.0	-0.54509807	0.0	14	-28
3587	55	425	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.36470586	0.45882356	0	-42
3638	517	353	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.10588235	-0.17647058	0.7490196	5	-47
3687	455	401	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.9843137	0	-50
3742	719	409	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	-50
3787	574	300	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.48235297	0	-25
3887	848	398	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	0.0	0	-7
3937	509	394	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.24705881	-0.3490196	0	5
3990	457	434	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.47450978	-0.7411765	0	13
4041	568	463	601	797	256	32	115	234	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.7176471	-0.94509804	0	11
