millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
1931	866	765	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14509809	0.0	0.0	0.0	7	0
1964	661	416	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	0.0	0.0	0.0	20	0
1993	516	383	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67058825	0.0	-0.29411763	-0.23137254	33	-4
2031	387	0	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8666667	0.0	-0.41176468	-0.5058824	43	4
2064	615	265	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.47450978	-0.6313726	50	7
2094	578	536	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.5921569	-0.7176471	50	6
2130	536	800	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.19215685	-0.64705884	-0.7490196	59	5
2164	441	512	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.38823527	-0.64705884	-0.7490196	69	5
2196	317	770	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6862745	-0.60784316	-0.5686275	-0.6784314	64	5
2230	817	800	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	-0.8666667	-0.24705881	-0.1372549	61	-6
2263	203	603	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	-1.0	0.0	0.0	58	0
2297	708	707	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	-1.0	0.2313726	0.28627455	58	-3
