millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2843	790	591	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.11372554	0.0	0.0	-6	0
2876	482	650	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	0.5294118	0.0	-0.12941176	-15	6
2910	799	259	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	0.85882354	0.0	-0.1372549	-14	6
2943	448	489	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.9372549	-0.12156862	-0.1372549	2	0
2976	52	777	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8980392	-0.35686272	0.0	5	-18
3010	166	800	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.4901961	-0.4588235	0.13725495	25	-30
3043	447	580	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	0.0	-0.6392157	0.47450984	16	-56
3073	781	379	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.7176471	0.9372549	0	-83
3109	1027	77	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.70980394	1.0	0	-86
3143	35	449	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	-0.4980392	1.0	-6	-75
3177	847	515	412	442	292	209	179	118	90	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	0.0	0.0	0.7647059	-20	-39
