millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
235024	660	627	175	436	124	327	243	183	92	148	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
235325	678	407	156	456	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.60784316	-0.69411767	0.0	0.0	65	0
235374	515	97	126	486	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235423	673	286	96	516	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235479	659	489	66	546	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235525	503	0	36	576	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235577	837	800	6	606	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235624	441	800	1	636	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
235676	595	0	1	646	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.36470586	0.0	0.0	68	0
235725	808	313	1	628	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.5764706	0.0	0.0	21	0
235773	472	570	1	601	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.8745098	0.0	0.0	6	0
235827	495	403	1	574	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.8745098	0.0	0.0	6	0
235876	521	307	1	557	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.5372549	0.0	0.0	23	0
235926	698	0	1	557	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
235975	452	63	1	557	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
236024	433	279	1	567	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.3333333	0.0	0.0	66	0
236077	452	132	1	578	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.372549	0.0	0.0	68	0
236126	454	800	1	589	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.3960784	0.0	0.0	69	0
236178	318	696	1	604	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.52156866	0.0	0.0	76	0
236224	609	95	1	622	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.6156863	0.0	0.0	80	0
236274	549	654	1	640	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.6313726	0.0	0.0	81	0
236326	808	143	1	662	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.73333335	0.0	0.0	86	0
236375	636	10	1	684	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.73333335	0.0	0.0	86	0
236424	590	554	1	698	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.4823529	0.0	0.0	74	0
236474	677	610	1	698	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.12941176	0.0	0.0	56	0
236526	523	406	1	698	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.6784314	0.14509809	0.0	0.0	26	0
236576	528	553	1	698	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.60784316	0.12156868	0.0	0.0	24	0
236623	517	274	1	698	124	327	243	183	92	148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.7254902	0.0	0.0	0.0	36	0
