millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
13632	1188	256	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13664	528	208	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13699	1054	398	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13735	610	332	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13765	1280	613	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13799	260	758	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13834	28	377	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.105882406	0.0	-8	5
13867	1280	688	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	0.0	0.0	0.0	-8	0
13900	673	583	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12156862	0.0	0.0	0.0	-7	0
13934	0	624	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.14509803	0	7
13963	786	800	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.31764704	0.0	-0.32549018	15	16
13996	791	589	551	343	390	382	9	24	87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	-0.7176471	0.11372554	-0.41960782	43	26
