millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3023	624	625	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.105882406	0.0	-0.10588235	-6	5
3053	577	800	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12941176	0	6
3089	469	199	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12941176	0	6
3121	705	0	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.12941176	0.0	-0.10588235	6	5
3153	641	189	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.0	10	0
3190	548	112	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	-0.35686272	0.0	0.0	7	0
3224	914	58	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4823529	-0.62352943	0.36470592	0.18431377	7	9
3254	861	635	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7254902	-0.8509804	0.4901961	0.34901965	6	7
3287	826	250	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.81960785	-0.8666667	0.5686275	0.4431373	2	6
3319	899	426	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94509804	-0.7411765	0.7647059	0.45882356	-11	15
3355	525	551	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94509804	-0.3333333	0.8745098	0.41960788	-31	22
3387	1058	791	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8666667	0.30196083	1.0	0.0	-59	50
3419	717	0	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8980392	0.6156863	1.0	-0.6	-76	80
3454	1098	238	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9372549	0.7411765	0.8509804	-0.92941177	-84	89
3486	1080	483	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9372549	0.75686276	0.47450984	-0.9764706	-85	72
3520	115	289	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6862745	0.43529415	0.35686278	-0.9764706	-57	66
3552	541	13	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34117645	0.0	0.24705887	-0.9529412	-18	60
3587	817	688	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.0	0.0	-0.56078434	-7	28
3620	782	0	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	-0.15294117	-7	7
3656	895	450	986	509	276	338	136	249	236	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
