millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
508105	623	706	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
508303	1019	130	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.20784312	0	10
508354	1501	615	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	-0.26274508	-0.44313723	6	9
508404	1148	675	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	0.0	-0.5372549	-0.17647058	15	-19
508453	1021	789	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	-0.41176468	-0.827451	0.12156868	43	-48
508503	779	448	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4039216	-1.0	-0.96862745	0.64705884	70	-81
508554	626	372	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	-1.0	-0.7176471	1.0	61	-86
508604	655	567	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-1.0	0.0	0.90588236	40	-46
508654	669	277	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	-1.0	0.5137255	0.73333335	30	-11
508703	890	871	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5529412	-1.0	0.6392157	0.6156863	22	1
508754	891	771	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
508954	670	426	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
509004	1401	367	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
509054	815	803	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
509951	529	549	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
510000	887	469	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
