millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
492801	1057	264	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0.13725495	0.0	0.0	0.0	6	0
492848	1416	740	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
492899	1077	581	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
492948	762	552	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
492999	388	450	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493049	1210	714	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493098	1170	590	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493147	1103	690	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493198	953	727	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493249	960	745	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493299	886	949	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493348	1168	599	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493399	725	456	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493448	724	957	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493499	1613	932	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493547	127	815	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493598	1255	781	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493648	473	603	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493696	776	456	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493748	1365	789	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493798	510	940	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493848	464	580	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493899	853	707	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493947	912	519	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
493998	989	663	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
494048	660	536	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	8	0
494099	217	526	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.0	-0.11372548	0.0	9	-6
494147	1216	736	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4039216	0.14509809	-0.2862745	-0.27843136	12	-1
494198	841	525	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6784314	0.1686275	-0.41960782	-0.372549	25	-3
494248	812	507	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79607844	0.105882406	-0.46666664	-0.32549018	34	-8
494299	1118	577	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7019608	-0.20784312	-0.46666664	0.0	45	-24
494349	760	816	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4431373	-0.3490196	-0.2862745	0.0	39	-15
494398	1267	364	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2313726	-0.27843136	-0.11372548	0.0	25	-6
494448	491	456	997	771	256	105	166	116	47	244	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.0	0.0	8	0
494498	1093	577	568	129	22	150	80	4	95	186	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.0	0.0	8	0
494547	980	505	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.0	0.0	8	0
494598	941	543	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.0	0.0	8	0
494648	953	841	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.12156862	0.0	8	-7
494697	907	716	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	0.0	-0.12156862	0.0	10	-7
494747	952	700	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	-0.12156862	0.0	11	-7
494798	976	712	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	-0.12941176	0.0	11	-7
494848	965	552	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	-0.15294117	0.0	11	-8
494898	977	786	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.15294117	0.0	8	-8
494947	990	545	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.0	10	0
494999	944	702	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20784312	-0.38823527	0.0	0.0	9	0
495048	965	287	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69411767	-0.62352943	0.3176471	0.12156868	-4	9
495099	934	464	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.827451	-0.62352943	0.4039216	0.20000005	-11	10
495150	958	746	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8509804	-0.32549018	0.49803925	0.427451	-27	3
495198	965	627	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5372549	0.16078436	0.5137255	0.45882356	-35	2
495248	955	490	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	0.39607847	0.13725495	0.14509809	-33	-1
495299	983	464	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.45098042	0.0	0.0	-23	0
495347	970	642	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15294123	0.37254906	0.0	0.0	-11	0
495399	962	499	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	0.32549024	-0.29411763	0.0	7	-15
495448	963	525	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7647059	0.30980396	-0.42745095	0.0	22	-22
495499	945	843	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96862745	0.0	-0.6313726	0.32549024	48	-48
495547	974	491	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.36470586	-0.6862745	0.70980394	68	-70
495598	963	815	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81960785	-0.7647059	-0.5764706	1.0	79	-79
495646	977	690	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5529412	-1.0	-0.46666664	1.0	77	-74
495698	968	803	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427451	-1.0	-0.41960782	1.0	71	-71
495747	969	458	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	-1.0	-0.3960784	1.0	60	-70
495795	969	779	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	-0.35686272	1.0	50	-68
495848	1018	765	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	-0.27843136	1.0	50	-64
495898	930	651	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-1.0	-0.23137254	1.0	40	-62
495948	975	310	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47450978	-1.0	-0.11372548	1.0	26	-56
495998	971	523	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8117647	-1.0	0.0	1.0	9	-50
496048	959	542	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.38823527	0.0	0.13725495	0.0	-20	6
496099	1000	311	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.39607847	0.0	0.0	-20	0
496149	942	398	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27843142	0.84313726	-0.31764704	-0.5137255	-29	9
496198	969	800	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	1.0	-0.52156866	-0.8352941	-28	15
496248	975	861	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5058824	1.0	-0.85882354	-1.0	-25	7
496299	917	548	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.8745098	-0.9529412	0	3
496347	987	724	568	129	22	150	117	65	101	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.6313726	-0.70980394	0	3
496547	292	834	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	0.45098042	-0.15294117	0.0	0	-8
496598	1229	715	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8117647	0.7490196	-0.41960782	-0.23137254	3	-10
496648	1079	715	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.9529412	-0.7254902	-0.654902	2	-4
496698	660	1036	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.90588236	-0.78039217	-0.7254902	4	-3
496749	883	665	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.6627451	-0.8509804	-0.7254902	16	-7
496798	1443	246	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.12941182	-0.8901961	-0.6156863	43	-14
496848	1096	1126	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.2235294	-0.92941177	-0.25490195	61	-34
496899	870	693	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.64705884	-0.8509804	0.3411765	82	-60
496948	610	498	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.58431375	0.70980394	100	-65
496998	1210	723	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-1.0	-0.41176468	0.8352941	96	-63
497048	701	521	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62352943	-1.0	-0.17647058	0.92156863	81	-55
497099	881	406	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	-1.0	0.0	0.92156863	70	-47
497148	1642	47	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	-1.0	0.47450984	1.0	60	-27
497198	162	580	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.69411767	1.0	8	-16
497248	1009	1200	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.7176471	1.0	8	-15
497298	1211	173	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.3411765	0.7647059	8	-22
497348	1726	426	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.23921567	0.0	8	-12
497398	1265	593	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.5372549	-0.70980394	8	8
497448	789	1117	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.7490196	-1.0	8	12
497499	513	377	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.827451	-1.0	8	8
497549	1075	411	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.8745098	-1.0	8	6
497598	1252	184	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.8745098	-1.0	8	6
497648	1009	530	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.7176471	-0.60784316	8	-6
497697	1391	519	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	8	0
497747	777	409	622	164	378	357	97	162	22	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	8	0
497798	966	1094	227	682	239	163	97	162	22	224	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	8	0
497848	1013	788	302	886	239	101	73	73	152	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	8	0
497899	1031	555	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.0	0.0	0.0	9	0
497947	698	629	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.0	-0.372549	0.0	9	-19
497998	1096	681	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.0	-0.90588236	-0.49019605	9	-21
498048	1004	521	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427451	0.0	-1.0	-0.92941177	21	-4
498097	1080	643	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64705884	-0.21568626	-1.0	-0.9529412	43	-3
498150	1104	383	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	-0.44313723	-1.0	-0.9529412	54	-3
498198	1149	661	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4431373	-0.7411765	-1.0	-0.9529412	59	-3
498248	936	820	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.79607844	-0.9607843	-0.96862745	39	0
498297	951	562	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-0.8745098	-0.70980394	-0.78039217	34	3
498347	843	553	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41176468	-1.0	-0.25490195	-0.11372548	29	-8
498398	791	672	302	886	239	101	141	158	151	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75686276	-1.0	0.0	0.0	12	0
