millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3582	640	616	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	0.47450984	0.0	-0.29411763	-10	14
3616	642	397	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6392157	0.9372549	0.0	-0.56078434	-15	28
3649	638	263	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0.0	-0.88235295	0	44
3688	631	673	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0.0	-0.8980392	0	44
3721	640	62	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8117647	0.0	-0.8745098	9	43
3754	632	701	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	0.0	0.0	-0.40392154	17	20
3817	644	0	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.11372554	0.16078436	0	-3
3851	635	0	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.10588235	0.33333337	0.34901965	5	-1
3886	639	758	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.52156866	0.4431373	0	3
3915	638	343	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.5921569	0.4431373	0	7
3950	633	0	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.67058825	0.39607847	0	13
3984	630	476	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.6784314	0.254902	0	21
4015	638	475	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.12156868	0.6784314	0.17647064	-13	25
4051	644	525	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41960782	0.14509809	0.6784314	0.12941182	-29	27
4083	647	467	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	0.0	0.6784314	0.0	-29	33
4116	644	0	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73333335	0.0	0.45098042	0.0	-37	22
4149	638	352	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7647059	0.0	0.105882406	0.0	-39	5
4184	639	697	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5529412	-0.19215685	0.0	0.0	-19	0
4218	649	295	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4352941	-0.23921567	0.0	0.0	-10	0
4252	650	456	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-0.17647058	0.0	0.0	-7	0
4285	647	406	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23921567	-0.12156862	0.0	0.0	-6	0
4315	641	790	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	0.0	0.0	0.0	-12	0
4351	641	604	364	824	4	288	20	225	180	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
4386	637	594	227	470	197	85	20	225	180	85	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
4416	846	418	115	940	360	202	99	11	139	85	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
4453	596	461	26	503	77	224	93	226	211	85	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
4486	616	492	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
4521	666	158	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
4553	705	539	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
4587	534	625	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.21568626	0.0	0.13725495	-0.17647058	-11	15
4619	713	392	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4352941	0.0	0.41176474	-0.54509807	-22	47
4652	806	211	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.654902	-0.10588235	0.64705884	-0.6862745	-28	66
4683	582	216	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7411765	-0.17647058	0.67058825	-0.58431375	-29	62
4715	687	550	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69411767	-0.20784312	0.60784316	-0.31764704	-25	46
4749	632	248	26	503	77	224	24	209	159	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44313723	-0.21568626	0.5137255	0.0	-12	25
