millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
362470	733	552	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362505	695	480	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362540	876	404	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362573	1003	330	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362606	408	339	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362640	467	580	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362673	229	400	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362706	928	441	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362739	663	427	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
362771	520	493	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	-0.11372548	-6	5
362806	841	386	99	714	229	110	34	194	82	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	-0.2862745	-6	14
