millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
138790	1130	420	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
138938	342	792	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	0.0	0	-9
138988	1042	437	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.41176468	-0.654902	0	12
139036	606	771	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.6862745	-1.0	0	15
139087	1169	712	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30196083	0.12941182	-0.92941177	-1.0	8	3
139138	1066	1138	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	0.33333337	-1.0	-1.0	12	0
139186	1093	988	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.4901961	-1.0	-0.7882353	25	-11
139236	1140	566	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.6156863	-1.0	-0.5137255	19	-25
139285	419	553	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8509804	-1.0	-0.24705881	7	-38
139338	623	625	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	-1.0	-0.34117645	0	-33
139386	1359	68	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	-1.0	-0.7019608	0	-15
139436	750	135	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	-1.0	-1.0	0	0
139487	376	954	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92156863	1.0	-1.0	-1.0	-4	0
139538	857	1040	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254902	0.49803925	-1.0	-1.0	-13	0
139586	1153	418	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-1.0	0	0
139636	1300	1151	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23137254	0.0	-0.7647059	-1.0	-12	11
139687	801	404	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47450978	0.0	-0.3333333	-0.38039213	-24	2
139738	1172	561	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.18431371	0.0	0.0	-41	0
139788	907	829	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.20784312	0.3803922	0.1686275	-40	10
139834	1218	1042	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.30196077	0.41960788	0.28627455	-35	6
139887	1033	677	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.52156866	0.32549024	0.5137255	-24	-10
139938	1098	433	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8901961	-0.60784316	0.23921573	0.5372549	-15	-15
139988	538	726	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
140034	833	466	908	418	339	282	100	205	168	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
140084	1224	689	46	139	283	113	100	205	168	125	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
140138	919	651	352	774	105	288	127	126	7	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
140188	927	634	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
140236	1115	831	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.12156868	-0.20784312	-0.44313723	3	11
140285	847	742	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49803925	0.37254906	-0.42745095	-1.0	6	28
140334	1032	909	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	0.52156866	-0.58431375	-1.0	20	20
140388	839	853	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.43529415	-0.69411767	-1.0	28	15
140436	982	1109	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.70980394	-1.0	50	14
140484	815	657	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.38823527	-0.70980394	-0.92941177	69	10
140536	904	586	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8117647	-0.44313723	-0.30196077	90	-8
140588	1075	658	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8901961	-1.0	0.0	0.11372554	94	-6
140639	872	417	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79607844	-1.0	0.24705887	0.45882356	89	-11
140684	867	635	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	-1.0	0.5529412	0.7490196	82	-10
140734	938	533	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	-1.0	1.0	1.0	60	0
140786	1091	962	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41176468	-1.0	1.0	1.0	29	0
140836	872	365	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	1.0	0.94509804	0	2
140887	900	1154	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	1.0	0.5686275	0	21
140934	1090	1200	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.70980394	1.0	-0.27058822	-15	63
140985	1061	431	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3098039	0.28627455	-0.6392157	-35	46
141036	1011	667	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.12941176	0.0	-0.49019605	-44	24
141087	1133	500	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	0.0	0.0	0.0	5	0
141135	893	486	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141186	958	488	352	774	105	288	187	40	96	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141236	974	311	969	489	207	250	187	40	96	116	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141284	833	785	840	798	231	105	207	48	215	57	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141338	1499	536	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141388	846	536	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
141436	903	610	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.26274508	-0.49019605	8	11
141486	864	179	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.0	-0.41960782	-1.0	10	29
141538	1057	598	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27843142	0.0	-0.5529412	-1.0	13	22
141588	1122	663	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.105882406	-0.5921569	-1.0	13	20
141638	924	694	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5529412	0.12156868	-0.60784316	-1.0	21	19
141684	899	581	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8666667	-0.17647058	-0.5294118	-0.9529412	52	21
141738	1277	686	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-0.52156866	-0.15294117	0.0	72	-8
141786	534	640	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-1.0	0.0	0.0	87	0
141836	869	578	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	-1.0	0.36470592	0.0	60	18
141884	964	590	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69411767	-1.0	0.5529412	0.0	15	27
141936	1002	798	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8980392	0.85882354	0.0	-6	42
141986	626	669	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.6392157	0.7019608	0.0	-19	35
142036	919	603	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3333333	0.0	0.0	-34	0
142087	1331	568	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.46666664	-0.1372549	0.0	0.0	-17	0
142138	1111	532	840	798	231	105	66	155	9	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
142185	1368	518	806	786	77	394	66	155	9	196	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
142236	928	365	409	943	374	358	241	25	32	238	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
142287	725	1149	409	943	374	358	33	197	198	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	-0.12941176	-0.12941176	6	0
142338	148	662	409	943	374	358	33	197	198	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	-0.29411763	-0.52156866	6	11
