millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
13722	1154	760	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.0	-0.5529412	0.22352946	19	-39
13772	825	739	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9529412	0.0	-1.0	0.60784316	47	-81
13821	901	223	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3490196	-1.0	0.78039217	67	-90
13870	522	788	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.92941177	-1.0	0.79607844	96	-90
13923	916	403	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62352943	-1.0	-1.0	0.39607847	81	-70
13972	739	800	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23921567	-1.0	-0.1372549	0.0	38	-7
14022	1169	0	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.0	0	0
14072	153	362	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.67058825	0.62352943	-0.17647058	-17	40
14120	355	698	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.19999999	1.0	-0.75686276	-40	87
14172	517	0	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.20784318	1.0	-0.75686276	-61	87
14222	117	492	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.6392157	1.0	-0.7254902	-82	86
14271	699	542	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.6392157	1.0	-0.20784312	-82	60
14320	777	683	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.60784316	0.88235295	0.2941177	-81	29
14373	472	373	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.3098039	0.41960788	0	-37
14419	359	674	308	700	291	265	44	9	107	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7411765	-0.3098039	-1.0	0.70980394	52	-86
