millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2365	963	413	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.11372548	0.0	0	-6
2396	1021	0	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2430	992	1004	688	944	209	106	60	60	60	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2463	526	607	576	417	88	72	223	254	42	27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2495	941	630	446	792	302	157	4	162	189	82	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2532	882	662	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2562	475	625	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2596	1098	584	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2629	1454	741	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2665	1016	603	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2729	851	663	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	0.5921569	0.0	-0.31764704	-7	15
2762	1328	650	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	1.0	0.0	-0.6627451	-11	33
2795	769	719	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827451	1.0	0.0	-0.8117647	-9	40
2830	852	840	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	1.0	-0.27843136	-0.6862745	-4	20
2862	1286	431	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9607843	0.75686276	-0.46666664	-0.24705881	10	-11
2895	214	664	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4039216	-0.12941176	-0.58431375	0.17647064	26	-39
2928	566	705	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	-0.18431371	-0.8352941	0.9843137	19	-91
2961	1518	654	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	-0.3490196	-0.88235295	1.0	26	-95
2994	962	516	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.35686272	-0.58431375	1.0	17	-80
3028	1352	536	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49019605	-0.41176468	-0.23137254	1.0	-4	-62
3061	805	655	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.42745095	0.22352946	1.0	-29	-39
3094	416	687	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.31764704	0.73333335	0.58431375	-35	7
3128	844	779	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.17647058	1.0	0.21568632	-42	39
3160	917	401	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	0.0	-50	50
3194	481	712	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.2941177	1.0	-0.1372549	-65	56
3227	1264	556	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.64705884	0.5058824	1.0	-0.6392157	-58	81
3260	1297	488	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.45098042	0.8745098	-1.0	-23	93
3294	1212	661	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27843142	0.35686278	0.3803922	-1.0	-4	69
3330	1122	639	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62352943	0.2941177	-0.17647058	-0.8980392	16	36
3362	1296	426	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.2941177	-0.56078434	-0.6313726	35	3
3396	1048	843	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.254902	-0.8745098	-0.47450978	37	-21
3427	1181	441	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.32549018	50	-34
3460	875	232	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.27058822	50	-37
3493	1546	710	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.11372548	50	-45
3530	1076	347	446	792	302	157	1	109	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4431373	-0.14509803	-1.0	-0.10588235	29	-45
3895	754	198	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37254906	0.0	-0.20784312	0.0	18	-11
3928	1065	794	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8666667	0.0	-0.4823529	-0.25490195	43	-12
3961	533	684	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.8901961	-0.47450978	50	-21
3999	1359	548	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.6862745	50	-16
4028	966	895	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.88235295	50	-6
4061	952	885	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.23921567	-1.0	-1.0	61	0
4095	1185	548	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7411765	-0.6313726	-1.0	-1.0	68	0
4128	1213	305	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.85882354	-0.52156866	-1.0	59	23
4162	846	693	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	-1.0	50	50
4195	1024	957	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	-1.0	0.45882356	-0.96862745	43	71
4229	1110	485	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-1.0	0.654902	-0.9529412	37	80
4265	1095	969	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.45098037	-1.0	1.0	-0.75686276	27	87
4295	573	703	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.64705884	-1.0	1.0	-0.40392154	17	70
4329	874	515	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6784314	-1.0	1.0	0.19215691	16	40
4362	1095	214	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5764706	-1.0	0.92941177	0.73333335	21	9
4395	964	633	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14509803	-0.79607844	0.75686276	1.0	32	-13
4432	770	290	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.6784314	1.0	13	-17
4462	715	637	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.36470592	1.0	0	-32
4495	1505	519	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	1.0	0	-57
4529	736	947	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.372549	0.78039217	0	-58
4564	1198	811	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.4980392	0.19215691	0	-35
4596	691	237	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	-0.6156863	-0.31764704	6	-15
4629	802	380	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.77254903	-0.5137255	8	-13
4666	1061	256	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.0	-0.8745098	-0.6313726	19	-13
4696	1000	848	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8745098	0.0	-0.9137255	-0.7019608	43	-11
4732	998	1094	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.92941177	-0.7019608	50	-12
4762	1116	735	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.85882354	-0.6627451	50	-10
4796	628	621	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3490196	0.0	0.0	67	0
4829	1190	569	629	400	189	319	154	56	239	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	-0.21568626	0.0	0.0	21	0
5197	830	601	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15294123	0.0	-0.12156862	0.0	7	-7
5232	1130	595	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254902	0.0	-0.18431371	-0.11372548	12	-4
5263	953	597	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	0.11372554	-0.372549	-0.41960782	22	2
5297	1291	601	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	0.12941182	-0.4980392	-0.75686276	32	12
5330	976	606	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9843137	0.12941182	-0.60784316	-1.0	42	19
5363	1205	619	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.105882406	-0.67058825	-1.0	44	16
5397	961	590	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92156863	-0.1607843	-0.67058825	-1.0	54	16
5430	805	597	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-0.41176468	-0.6862745	-1.0	49	15
5464	807	588	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	-0.49019605	-0.6862745	-1.0	45	15
5497	1314	591	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	-0.5921569	-0.47450978	-1.0	45	26
5530	737	597	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	-0.73333335	-0.23921567	-1.0	45	38
5564	545	581	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.8509804	0.0	-0.7490196	42	37
5597	1279	596	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	-1.0	0.28627455	0.12941182	44	7
5630	1037	594	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	-1.0	0.43529415	0.254902	44	9
5664	1258	614	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-1.0	0.7176471	0.7019608	42	0
5698	917	596	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-1.0	0.8509804	0.9607843	41	-6
5730	1159	607	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	-1.0	0.9372549	1.0	37	-4
5764	782	592	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.372549	-1.0	0.9529412	1.0	31	-3
5797	553	587	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-0.6313726	0.9529412	1.0	16	-3
5831	519	613	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	-0.12156862	0.9529412	1.0	0	-3
5864	382	610	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.78039217	1.0	0	-11
5898	644	603	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.32549024	0.36470592	0	-2
5964	841	589	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.3098039	-0.32549018	0	0
5998	772	585	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.5921569	-0.49019605	0	-6
6031	1016	612	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.8352941	-0.5372549	0	-15
6065	1128	595	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.8901961	-0.5372549	0	-18
6098	364	601	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.90588236	-0.5137255	0	-20
6131	1458	598	801	997	362	9	57	69	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.7411765	-0.46666664	0	-14
6365	964	560	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	0.0	-0.2862745	-0.15294117	14	-7
6398	961	652	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45098042	0.0	-0.64705884	-0.34117645	22	-16
6432	942	639	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.0	-0.90588236	-0.3960784	30	-26
6465	944	611	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	0.0	-0.9843137	-0.41960782	32	-29
6498	959	645	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52156866	-0.23921567	-0.9843137	-0.41960782	38	-29
6532	964	604	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2313726	-0.3960784	-0.56078434	-0.24705881	31	-16
6560	994	507	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.4588235	-0.23921567	0.0	22	-12
6598	949	645	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.7490196	0.0	0.0	29	0
6632	933	599	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.29411763	-0.8509804	0.0	0.105882406	27	-6
6661	943	630	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.38823527	-0.8745098	0.0	0.22352946	24	-12
6698	991	577	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	-0.88235295	0.20000005	0.39607847	22	-10
6728	952	566	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.45098037	-0.7647059	0.26274514	0.6313726	15	-19
6766	934	625	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.45098037	-0.5686275	0.32549024	0.8980392	5	-29
6795	933	612	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.372549	0.3411765	1.0	1	-33
6830	948	634	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-0.10588235	0.35686278	1.0	-5	-33
6866	935	555	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	1.0	-6	-50
6898	952	581	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.2862745	1.0	0	-65
6930	978	568	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.105882406	-0.5529412	0.6862745	-6	-62
6966	934	668	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.15294123	-0.77254903	0.0	-8	-39
6997	990	656	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.2941177	-0.81960785	-0.27058822	-15	-28
7032	989	626	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.5058824	-0.92941177	-0.6627451	-17	-14
7065	921	561	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	0.77254903	-1.0	-0.8352941	-18	-9
7098	964	600	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8509804	1.0	-1.0	-0.94509804	-8	-3
7130	934	711	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	-1.0	-0.96862745	0	-2
7162	977	643	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8980392	-1.0	-0.96862745	5	-2
7194	957	678	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.5372549	-1.0	-0.96862745	23	-2
7229	944	614	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.92156863	50	-4
7261	951	587	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.30196077	-1.0	-0.6156863	65	-20
7296	984	573	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-0.4588235	-1.0	0.0	51	-50
7330	923	607	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	-0.5294118	0.105882406	5	-32
7362	964	556	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
7398	963	600	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7432	971	651	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7460	950	617	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7496	943	551	436	589	23	45	185	109	120	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7531	966	577	621	109	251	358	185	109	120	42	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7565	965	0	794	9	106	250	44	157	179	61	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7597	1129	411	20	479	148	136	131	101	46	50	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7628	1056	487	953	14	108	146	108	48	85	73	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7665	917	745	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7699	883	543	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7727	948	460	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7765	995	552	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
7798	844	407	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	-0.12941176	0.0	6	-7
7828	927	770	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	-0.12941176	0.0	6	-7
7866	820	785	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	0.0	0	-7
7928	753	564	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41176468	-0.20784312	0.27843142	0.0	-11	13
7961	889	574	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.77254903	-0.29411763	0.49803925	0.0	-24	24
7996	960	746	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.35686272	0.6784314	0.2941177	-33	19
8030	891	470	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.46666664	0.8901961	0.75686276	-27	6
8062	1116	566	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8901961	-0.7411765	0.9764706	1.0	-8	-2
8094	833	323	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.372549	-1.0	0.99215686	1.0	31	-1
8128	785	350	953	14	108	146	231	131	218	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23137254	-1.0	0.99215686	1.0	38	-1
