millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
130339	1280	532	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.11372554	0.0	0.0	0.0	5	0
130384	1085	608	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.13725495	0.0	0.0	0.0	6	0
130437	479	597	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
130487	815	639	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
130535	686	563	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
130584	732	628	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.26274508	-0.3490196	8	4
130636	733	665	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	0.0	-0.6313726	-1.0	20	18
130684	699	608	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7019608	0.0	-0.85882354	-1.0	35	7
130738	800	679	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.38039213	-1.0	-0.92156863	69	-4
130786	848	610	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.827451	-1.0	-0.40392154	91	-30
130837	1241	695	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.70980394	0.27058828	100	-50
130887	1054	651	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.44313723	0.5686275	100	-51
130938	980	620	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8901961	-1.0	-0.25490195	0.6784314	94	-47
130986	1083	652	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	-1.0	0.14509809	0.45882356	70	-16
131037	806	627	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	-0.32549018	0.41960788	0.12156868	26	14
131084	1026	645	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	0.0	0.5137255	-0.24705881	5	38
131134	1088	623	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	0.5529412	-0.44313723	8	49
131184	1129	571	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8745098	-0.3960784	0.0	-0.38039213	63	19
131236	1274	672	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.3098039	0.0	100	-16
131287	1017	576	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.5372549	0.0	100	-27
131338	895	559	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.16862744	0.17647064	100	-18
131384	868	619	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	-1.0	0.4431373	0.30196083	72	7
131437	850	587	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32549018	-1.0	1.0	0.30196083	33	34
131487	1419	540	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9529412	-1.0	1.0	0.30196083	2	34
131536	653	618	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	1.0	0.32549024	0	33
131586	1093	600	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.9529412	1.0	0.34901965	-3	32
131638	1038	618	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.6784314	1.0	0.30980396	-17	34
131687	822	584	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.13725495	0.0	0	6
131783	1237	665	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
131836	1051	579	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81960785	0.5529412	0.0	0.0	13	0
131887	835	610	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.70980394	-0.5529412	-0.11372548	14	-22
131938	939	589	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.7254902	-1.0	-0.34117645	13	-33
131988	1299	671	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8745098	-1.0	-0.5686275	6	-22
132036	951	572	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8745098	0.9137255	-0.88235295	-0.8980392	-2	0
132087	1168	525	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34901965	0.41960788	-0.7176471	-0.8980392	-4	9
132138	847	602	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
132183	1322	593	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
132234	718	611	201	555	287	34	95	243	10	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
132285	1493	559	525	452	194	148	95	243	10	246	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
132338	965	461	405	250	367	166	21	50	206	154	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
