millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
294328	742	407	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294377	694	843	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294427	1068	490	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294477	827	543	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294527	767	362	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294577	855	883	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294625	1123	762	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294676	1047	456	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294727	1245	539	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294777	1254	732	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294828	829	558	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294876	1263	354	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294927	582	476	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
294977	992	437	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295028	825	249	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295076	700	669	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295127	814	705	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295177	820	385	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295228	1119	337	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295275	800	701	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295327	1235	941	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295377	855	613	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295428	1183	613	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295474	671	705	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295528	942	762	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295575	1127	730	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295628	1066	750	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295679	852	671	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295727	1105	584	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295774	1060	408	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295828	622	478	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295876	839	721	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295926	841	650	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
295974	877	694	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296028	1163	885	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296076	681	448	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296127	686	423	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296177	996	594	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296228	1143	490	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296279	1089	431	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296327	1155	839	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296377	1117	304	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296428	846	652	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296477	1103	677	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296524	1361	633	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296577	1155	667	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296625	485	677	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296679	965	466	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296726	891	475	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296777	1260	850	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296824	1218	181	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296876	556	337	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296927	727	503	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
296977	1044	794	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297028	712	448	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297076	912	716	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297124	772	716	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297177	966	203	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297228	682	499	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297276	1170	799	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297328	1027	401	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297377	722	601	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297425	1114	332	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297473	687	561	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297525	530	481	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297577	1258	892	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297628	1101	506	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297679	901	828	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297728	988	302	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297777	748	596	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297826	932	516	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297876	1172	274	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297924	1242	895	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
297975	1160	56	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298028	842	679	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298078	1210	383	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298127	960	842	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298177	1038	530	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298228	609	650	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298276	707	667	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298327	1146	539	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298377	984	850	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
298425	1439	773	194	623	213	185	227	207	142	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
