millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
544269	404	438	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
544518	577	500	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.16078436	0.0	0.0	-9	0
544567	700	442	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	0.5764706	0.0	-0.19999999	-39	9
544619	715	440	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20784312	0.85882354	0.0	-0.27058822	-54	13
544669	964	516	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20784312	0.79607844	0.0	-0.27843136	-51	13
544718	703	470	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	0.0	0.0	0.0	-13	0
544767	868	494	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3490196	-0.4823529	0.0	0.13725495	6	-7
544820	829	395	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67058825	-0.79607844	0.39607847	0.4901961	6	-5
544866	546	505	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	-0.9607843	0.8980392	0.7176471	-2	9
544918	732	472	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	-0.81960785	1.0	0.7176471	-9	14
544968	970	512	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	-0.27843136	1.0	0.67058825	-36	16
545020	1243	525	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.85882354	0.14509809	-50	35
545066	416	493	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.24705887	0.0	0.0	-62	0
545119	1109	410	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9137255	0.3176471	0.0	-0.1372549	-62	6
545168	863	441	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.16862744	0	8
545220	1199	466	218	390	259	49	89	95	203	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.16862744	0	8
547267	718	800	838	147	123	206	135	25	48	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12156862	0	6
547321	939	219	838	147	123	206	135	25	48	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.21568626	0	10
547371	966	493	838	147	123	206	135	25	48	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.27058822	0	13
547417	615	467	838	147	123	206	135	25	48	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.27058822	0	13
547470	733	576	838	147	123	206	135	25	48	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.27058822	0	13
