millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3356	664	61	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.10588235	0	5
3389	1065	800	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	-0.12941176	5	6
3420	803	0	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254902	0.0	-0.10588235	-0.11372548	12	0
3454	0	558	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2941177	-0.1607843	-0.14509803	0.0	22	-8
3488	326	0	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2941177	-0.20784312	-0.17647058	0.0	25	-9
3520	801	304	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2313726	-0.23921567	-0.21568626	0.0	23	-11
3554	937	249	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21568632	-0.21568626	-0.36470586	0.0	21	-19
3587	702	800	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21568632	-0.15294117	-0.4352941	0.0	18	-22
3621	284	0	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	0.0	-0.62352943	0.0	11	-32
3657	480	607	205	978	360	389	96	35	12	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39607847	0.0	-0.7647059	-0.25490195	19	-26
