millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
1955	730	100	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	0.39607847	0.0	-0.15294117	4	7
1990	965	315	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.78039217	0.0	-0.45098037	10	22
2026	1280	448	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8352941	0.0	-0.5686275	8	28
2060	896	725	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.654902	-0.12156862	-0.5686275	17	22
2091	1280	800	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-0.30196077	-0.17647058	-0.40392154	61	11
2126	293	694	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	-0.62352943	-0.19999999	-0.14509803	43	-3
2160	877	125	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.78039217	0.0	0.0	39	0
2193	910	196	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35686272	-0.99215686	0.105882406	0.30196083	31	-10
2227	700	506	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6392157	-1.0	0.47450984	0.8117647	18	-17
2260	168	361	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.94509804	1.0	0	-3
2289	0	235	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8745098	1.0	1.0	-7	0
2325	284	0	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.67058825	1.0	1.0	-17	0
2360	530	294	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.29411763	1.0	1.0	-36	0
2393	1280	310	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9607843	0.48235297	1.0	0.56078434	-73	21
2426	287	0	175	105	398	358	123	184	34	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79607844	0.78039217	1.0	0.0	-79	50
