millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
21837	630	318	856	857	205	265	96	215	104	134	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	-0.24705881	0.0	0.0	12	0
25584	246	521	41	146	375	324	113	246	11	146	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
25635	307	288	350	350	300	300	113	246	11	146	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
25687	729	67	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
25738	796	392	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
29085	669	212	350	350	300	300	60	60	60	60	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
29137	421	336	350	350	300	300	60	60	60	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
29186	763	420	350	350	300	300	60	60	60	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
29236	765	643	350	350	300	300	60	60	60	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	-0.19215685	0.0	0.0	26	0
29288	955	710	350	350	300	300	60	61	61	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56078434	-0.31764704	0.0	0.0	43	0
29334	400	654	350	350	300	300	60	62	62	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.4352941	0.0	0.0	59	0
29387	886	316	350	350	300	300	60	64	64	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
29439	912	159	350	350	300	300	60	67	67	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
29485	782	220	350	350	300	300	60	70	70	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
29535	452	531	350	350	300	300	60	73	73	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
29587	766	739	350	350	300	300	60	76	76	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
29635	946	607	350	350	300	300	60	79	79	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.60784316	0.0	0.0	80	0
29686	907	271	350	350	300	300	60	82	82	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.64705884	0.0	0.0	82	0
29735	575	527	350	350	300	300	60	85	85	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7019608	0.0	0.0	85	0
