millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
87180	640	448	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87208	647	494	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87244	643	358	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87278	639	396	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87312	645	446	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87340	645	529	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87373	649	146	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87408	637	313	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87442	638	442	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87479	646	527	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87512	637	545	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87541	643	353	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87574	630	381	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87609	640	429	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87645	630	419	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87679	628	215	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87712	644	502	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87745	632	367	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
87778	659	138	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	-0.21568626	-7	10
87810	652	256	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.18431377	0.0	-0.58431375	-16	29
87845	632	527	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.4039216	0.0	-0.9764706	-27	48
87873	648	415	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.69411767	-0.19215685	-1.0	-42	40
87912	639	246	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.7176471	-0.24705881	-1.0	-43	37
87940	635	376	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.654902	-0.34117645	-1.0	-39	32
87975	644	581	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	-0.40392154	-0.8745098	-6	23
88010	650	150	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	-0.41176468	-0.21568626	-6	-10
88042	642	269	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	-0.2862745	0.0	-6	-15
88078	640	320	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	-0.24705881	-0.15294117	0.18431377	6	-17
88112	646	540	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1607843	-0.47450978	0.0	0.41960788	15	-21
88145	646	295	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	-0.78039217	0.12941182	0.6313726	12	-26
88178	627	419	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.49803925	0.8901961	0	-20
88210	649	444	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.79607844	1.0	0	-11
88243	638	327	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.9607843	1.0	1.0	-2	0
88277	635	244	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8666667	1.0	0.9607843	-7	1
88311	650	327	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5921569	1.0	0.7254902	-21	13
88342	624	430	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3490196	1.0	0.4431373	-33	27
88377	642	386	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.12156862	1.0	0.22352946	-44	38
88410	646	276	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	0.11372554	-50	44
88444	645	440	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	0.0	-50	50
88476	647	300	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	-0.1372549	-50	56
88509	624	476	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	-0.27843136	-50	63
88543	643	302	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	-0.4823529	-50	74
88573	635	550	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	-0.6313726	-50	81
88610	638	551	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	-50	0
88640	653	471	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.64705884	0.0	0.0	0.0	-33	0
88777	641	398	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.16078436	0	-9
88810	625	223	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.34901965	0	-18
88844	636	368	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.8745098	0	-44
88877	635	556	468	475	7	126	37	138	142	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	-50
