millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
659	667	30	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1211	370	289	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1248	368	221	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1281	582	439	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1316	364	572	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1347	541	0	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1379	749	526	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1412	838	0	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1449	975	304	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1479	804	450	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1513	509	800	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
1547	760	111	350	350	300	300	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
