millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3649937	966	1200	168	303	138	396	41	202	164	65	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
3652269	954	714	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.16078436	0.14509809	0	0
3652301	1188	713	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.30196083	0.27843142	0	1
3652336	878	773	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.32549024	0.30196083	0	1
3652368	1061	763	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.32549024	0.30196083	0	1
3652402	948	880	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.32549024	0.30196083	0	1
3652435	1122	678	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.32549024	0.30196083	0	1
3652469	932	758	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.26274514	0.16078436	0	5
3652501	1120	708	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
3652568	1003	627	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.24705881	0	12
3652599	1149	763	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.5372549	0	26
3652635	1204	750	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.8745098	0	43
3652669	999	709	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-1.0	0	50
3652700	875	636	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-1.0	0	50
3652733	1057	725	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-1.0	0	50
3652768	1071	742	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	-1.0	0	55
3652803	883	751	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.28627455	-1.0	0	64
3652835	993	712	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3803922	-1.0	0	69
3652869	1143	807	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.48235297	-1.0	0	74
3652901	1006	746	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.77254903	-1.0	0	88
3652936	1079	743	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3652968	936	815	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3652998	1137	814	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653035	1001	704	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653069	949	727	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653101	1165	776	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653136	852	689	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653168	935	741	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
3653202	1060	769	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-0.96862745	0	98
3653235	704	768	800	879	146	44	121	251	236	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.78039217	-0.7254902	0	75
3654400	1092	562	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.12156868	0.0	0	6
3654434	818	632	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3411765	0.0	0	17
3654469	1247	1067	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.47450984	0.0	0	23
3654502	926	478	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.654902	0.0	0	32
3654536	1202	1043	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.81960785	0.0	0	40
3654565	916	724	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.8901961	0.0	0	44
3654602	979	924	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.8901961	0.24705887	0	32
3654634	1099	879	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.8117647	0.5294118	0	14
3654669	929	776	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.77254903	0.7254902	0	2
3654702	908	821	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7019608	0.8117647	0	-6
3654736	965	884	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.62352943	0.8666667	0	-13
3654768	1162	1055	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.39607847	0.8352941	0	-22
3654802	1124	1003	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.5058824	0	-26
3654834	1133	798	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.16078436	0	-9
3654870	674	797	825	484	126	187	138	212	28	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.20784312	0.0	0	-11
