millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2995	563	163	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	-0.10588235	5	5
3029	846	555	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43529415	0.17647064	0.0	-0.19215685	12	9
3062	711	490	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6862745	0.24705887	-0.17647058	-0.26274508	21	4
3095	909	0	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9607843	0.30980396	-0.21568626	-0.32549018	32	5
3129	697	475	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.34901965	-0.26274508	-0.3490196	32	4
3162	948	390	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.34901965	-0.29411763	-0.35686272	32	3
3198	134	718	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.34901965	-0.31764704	-0.372549	32	2
3228	714	733	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.35686272	-0.372549	50	0
3262	563	626	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36470592	-0.1607843	-0.35686272	-0.18431371	26	-9
3295	814	800	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.15294117	0.0	0	-8
3329	502	439	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.17647064	0	-9
3362	986	482	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.1607843	0.16078436	0.45882356	8	-15
3398	263	177	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19215685	0.427451	0.7490196	9	-17
3429	602	593	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.5372549	0.8901961	10	-18
3464	929	396	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	-0.38823527	0.60784316	1.0	13	-20
3494	910	490	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23137254	-0.7882353	0.7490196	1.0	27	-13
3528	454	292	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.8509804	0.7647059	1.0	30	-12
3560	727	679	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.8666667	0.7647059	1.0	30	-12
3594	380	494	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.81960785	0.77254903	1.0	28	-12
3630	500	715	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	-0.52156866	0.5137255	0.7019608	13	-10
3664	1000	503	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-0.19215685	0.13725495	0.105882406	-4	1
3694	439	343	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36470586	0.0	0.11372554	0.0	-19	5
3729	1195	48	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5529412	0.0	0.0	0.0	-28	0
3763	674	746	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79607844	0.2313726	0.0	-0.1372549	-52	6
3796	675	443	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9843137	0.33333337	0.0	-0.35686272	-66	17
3831	98	443	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.35686278	0.0	-0.6	-68	30
3860	916	287	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.35686278	0.0	-0.79607844	-68	39
3897	487	291	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.35686278	0.0	-1.0	-68	50
3928	789	296	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.35686278	0.0	-1.0	-68	50
3965	1155	800	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4980392	0.15294123	0.0	-1.0	-33	50
3994	1089	478	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	-0.8980392	-8	44
4031	493	193	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	-0.3333333	-7	16
4060	629	120	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.0	10	0
4093	904	157	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058828	-0.41176468	0.0	0.13725495	34	-7
4128	608	370	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67058825	-0.6156863	0.26274514	0.4039216	64	-8
4164	748	531	350	350	300	300	60	60	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7411765	0.41176474	0.62352943	87	-11
