millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3574	757	574	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.15294117	0	7
3610	1128	735	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70980394	0.5058824	-0.3490196	-0.58431375	10	11
3644	879	254	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.7411765	-0.4352941	-0.8117647	12	18
3674	1101	668	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.7647059	-0.654902	-0.84313726	11	9
3706	914	614	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.43529415	-0.8117647	-0.4980392	28	-16
3740	531	729	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9137255	-0.3960784	-1.0	0.0	65	-50
3778	958	650	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	-0.654902	-0.827451	0.4666667	51	-65
3809	888	797	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.67058825	-0.58431375	0.9843137	33	-79
3843	1028	442	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.60784316	-0.3490196	1.0	30	-68
3877	825	415	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	-0.46666664	0.34901965	1.0	3	-33
3909	765	580	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	-0.32549018	0.7254902	1.0	-10	-14
3940	1124	470	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.827451	0.0	1.0	0.8666667	-42	6
3975	789	559	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.27843142	1.0	0.654902	-64	17
4007	909	785	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.45098042	1.0	0.5529412	-73	22
4044	796	544	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.5058824	1.0	0.20784318	-76	39
4076	1173	703	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.78039217	0.5372549	0.22352946	0.0	-66	11
4107	550	361	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.22352946	0.0	0.0	-19	0
4140	695	809	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19215685	0.0	0	-10
4173	1282	921	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	0.0	-0.46666664	0.0	16	-24
4207	1000	695	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8666667	-0.26274508	-0.78039217	0.0	56	-40
4242	895	644	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.6392157	-1.0	0.26274514	81	-64
4276	841	701	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.48235297	100	-75
4309	1077	660	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.6392157	100	-82
4344	577	655	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.7647059	100	-89
4376	875	466	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.7411765	100	-88
4410	1025	625	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.7411765	100	-88
4442	366	607	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	0.7647059	100	-89
4473	1306	526	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.75686276	-1.0	0.62352943	87	-82
4511	1119	321	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.372549	-1.0	0.0	68	-50
4544	643	484	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	-0.26274508	-0.42745095	-0.67058825	29	12
4576	993	652	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.7254902	0	36
4608	1142	637	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.58431375	-0.8666667	0	72
4641	1131	713	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
4675	1228	690	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
4708	925	744	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-1.0	0	100
4744	1115	303	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-0.5529412	0	77
4775	875	395	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	0.16078436	0	41
4811	1159	383	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	1.0	0	0
4841	632	773	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	1.0	0	0
4874	875	576	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	1.0	0	0
4909	1237	618	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.88235295	1.0	0	-6
4941	1091	720	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.12156868	0.48235297	1.0	-7	-26
4976	1105	887	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.33333337	0.0	0.0	-17	0
5011	917	677	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.79607844	0.0	0.0	-40	0
5041	942	592	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	1.0	0.0	0.0	-58	0
5074	920	882	130	290	200	150	121	178	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	1.0	0.0	-0.1372549	-62	6
