millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
59763	460	69	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
60607	572	605	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
60662	1146	202	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
60712	579	73	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
60758	856	360	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
60808	522	597	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
60861	639	46	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.23137254	0.0	0.0	61	0
60909	625	609	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8352941	-0.64705884	0.0	0.0	74	0
60960	597	651	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6392157	-1.0	0.0	0.0	81	0
61008	955	504	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6784314	-1.0	0.0	0.0	83	0
61062	999	132	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
61110	801	476	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9137255	0.0	0.0	95	0
61162	760	261	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	90	0
61207	183	86	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8117647	0.0	0.0	90	0
61262	633	496	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.78039217	0.0	0.0	89	0
61312	571	670	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8509804	-0.6627451	0.0	0.0	75	0
61357	414	520	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8352941	-0.5764706	0.0	0.0	70	0
61412	589	624	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	-0.3960784	0.0	0.0	37	0
62010	594	535	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.42745095	0.0	0.0	21	0
62060	669	0	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23921573	-0.8745098	0.0	0.0	55	0
62109	616	160	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	-0.90588236	0.0	0.0	63	0
62160	576	748	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37254906	-0.8352941	0.0	0.0	60	0
62210	704	424	229	249	174	371	103	148	23	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	-0.45098037	0.0	0.0	30	0
