millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
5201	1280	423	456	55	309	134	156	110	5	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
5238	820	112	456	55	309	134	156	110	5	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.105882406	0	0
5274	0	647	456	55	309	134	156	110	5	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.105882406	0	0
5302	723	295	456	55	309	134	156	110	5	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.105882406	0.0	0	5
7904	837	286	456	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
7938	460	452	456	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
7971	738	366	426	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8005	582	341	396	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8037	624	386	366	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8071	528	234	336	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8103	621	459	306	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8137	1248	454	276	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8172	121	345	246	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8204	925	227	216	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8237	933	418	186	55	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0	0
8270	1051	350	156	85	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8314	1024	569	126	115	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8336	430	400	96	145	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8370	557	138	66	175	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8403	1036	206	36	205	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8438	907	412	6	235	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8472	1086	340	1	265	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8503	394	554	1	295	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8538	466	499	1	325	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8569	641	672	1	355	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8605	449	524	1	385	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8635	503	234	1	415	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8669	652	536	1	445	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8702	750	299	1	475	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8736	630	512	1	505	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8769	50	569	1	535	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8802	934	180	1	565	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8835	307	526	1	595	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8869	626	432	1	625	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8905	842	201	1	655	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8935	964	432	1	685	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
8968	601	282	1	715	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9005	1195	197	1	745	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9035	777	353	1	775	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9068	694	338	1	805	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9101	752	489	1	835	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9135	680	660	1	865	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9168	780	402	1	895	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9205	353	615	1	925	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9234	342	401	1	955	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9272	1268	406	1	985	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9304	757	324	1	999	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9334	479	449	1	999	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
9368	436	455	1	999	309	134	156	110	5	193	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0	0
