millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
158997	999	1200	771	449	187	385	233	33	196	37	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
168563	840	606	850	382	71	309	119	81	157	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105882406	0.0	0.0	0.0	5	0
168592	938	370	850	382	71	309	119	81	157	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.0	0.0	0.0	10	0
168625	974	426	850	382	71	309	119	81	157	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	0.0	0.0	0.0	14	0
168658	1037	573	850	382	71	309	119	81	157	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49803925	-0.19999999	0.0	0.0	34	0
168694	959	761	850	382	71	309	119	81	158	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64705884	-0.27058822	0.0	0.0	45	0
168725	948	664	850	382	71	309	119	81	159	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	-0.34117645	0.0	0.0	56	0
168758	864	1012	850	382	71	309	119	81	161	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8745098	-0.40392154	0.0	0.0	63	0
168793	975	222	850	382	71	309	119	81	163	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94509804	-0.4823529	0.0	0.0	71	0
168827	986	640	850	382	71	309	119	81	165	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	-0.5529412	0.0	0.0	77	0
168862	905	332	850	382	71	309	119	81	168	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
168892	928	486	850	382	71	309	119	81	171	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
168926	859	1200	850	382	71	309	119	81	174	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
168958	922	366	850	382	71	309	119	81	177	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
168992	899	808	850	382	71	309	119	81	180	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
169027	923	442	850	382	71	309	119	81	183	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
169059	967	874	850	382	71	309	119	81	186	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
169094	969	264	850	382	71	309	119	81	189	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5764706	0.0	0.0	78	0
169129	952	964	850	382	71	309	119	81	192	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169161	902	967	850	382	71	309	119	81	195	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169195	979	1004	850	382	71	309	119	81	198	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169225	1108	656	850	382	71	309	119	81	201	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169262	954	170	850	382	71	309	119	81	204	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169294	932	913	850	382	71	309	119	81	207	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169326	943	1077	850	382	71	309	119	81	210	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169358	963	548	850	382	71	309	119	81	213	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169393	1110	108	850	382	71	309	119	81	216	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169430	858	941	850	382	71	309	119	81	219	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169459	765	290	850	382	71	309	119	81	222	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169494	1003	516	850	382	71	309	119	81	225	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	77	0
169526	972	493	850	382	71	309	119	81	228	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-0.5529412	0.0	0.0	74	0
169558	973	285	850	382	71	309	119	81	230	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	-0.5529412	0.0	0.0	67	0
169595	949	380	850	382	71	309	119	81	232	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169627	982	666	850	382	71	309	119	81	234	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169662	958	1099	850	382	71	309	119	81	236	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169694	784	674	850	382	71	309	119	81	238	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169726	1041	506	850	382	71	309	119	81	240	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169761	875	174	850	382	71	309	119	81	242	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.5529412	0.0	0.0	65	0
169795	900	552	850	382	71	309	119	81	244	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169827	781	752	850	382	71	309	119	81	246	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169860	1075	570	850	382	71	309	119	81	248	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169894	995	1101	850	382	71	309	119	81	250	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169926	959	815	850	382	71	309	119	81	252	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169961	942	418	850	382	71	309	119	81	254	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
169995	1032	691	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170027	1030	651	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170062	938	235	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170097	962	245	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170129	1065	465	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170161	954	534	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.5764706	0.0	0.0	67	0
170195	919	472	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7019608	-0.6	0.0	0.0	65	0
170227	991	616	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	-0.64705884	0.0	0.0	62	0
170262	1025	450	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-0.654902	0.0	0.0	61	0
170296	1001	731	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-0.654902	0.0	0.0	61	0
170328	964	304	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-0.654902	0.0	0.0	61	0
170360	1045	167	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-0.6627451	0.0	0.0	61	0
170395	913	395	850	382	71	309	119	81	255	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-0.6627451	0.0	0.0	61	0
