millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
136544	674	366	206	944	180	120	0	0	0	62	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
138609	464	420	206	944	180	120	0	0	0	62	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
138643	484	436	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
138676	754	499	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
138709	862	406	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
138742	797	353	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
138776	733	534	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
139646	663	328	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
139677	394	370	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
139708	601	514	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
139744	731	257	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.26274514	-0.19999999	0.0	0.0	23	0
139779	743	459	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	-0.40392154	0.0	0.0	57	0
139810	859	365	206	944	180	120	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.70980394	0.0	0.0	85	0
139846	545	384	206	944	180	120	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8745098	0.0	0.0	93	0
139880	576	207	206	944	180	120	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.92941177	0.0	0.0	96	0
139912	996	395	206	944	180	120	0	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
139946	556	513	206	944	180	120	0	0	0	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
139980	533	613	206	944	180	120	0	0	0	19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
140012	691	529	206	944	180	120	0	0	0	23	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
140046	473	432	206	944	180	120	0	0	0	27	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
140079	738	402	206	944	180	120	0	0	0	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
140113	793	407	206	944	180	120	0	0	0	35	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8509804	0.0	0.0	92	0
140141	655	339	206	944	180	120	0	0	0	38	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
141510	414	384	206	944	180	120	0	0	0	38	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
141544	822	325	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
141578	849	304	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
141611	574	180	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
141644	566	378	206	944	180	120	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
