millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2379	872	504	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.14509809	0.0	0.0	-8	0
2413	553	665	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.30196083	0.0	-0.17647058	-16	8
2442	777	336	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.32549024	0.0	-0.17647058	-17	8
2476	405	449	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.35686278	0.0	-0.18431371	-18	9
2513	399	272	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.3411765	0.0	-0.20784312	-18	10
2547	764	549	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.0	0.0	0.0	10	0
2580	456	177	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37254906	-0.27058822	0.0	0.0	32	0
2608	670	74	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69411767	-0.8117647	-0.10588235	0.37254906	75	-24
2643	752	420	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92156863	-1.0	-0.12941176	0.7019608	96	-42
2675	570	279	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-1.0	0.0	1.0	96	-50
2710	817	800	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6784314	-1.0	0.28627455	1.0	83	-36
2742	627	121	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.5372549	1.0	50	-24
2775	519	490	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.31764704	-0.38039213	0.85882354	0.92156863	3	-4
2811	703	545	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9137255	0.23921573	1.0	0.0	-58	50
2846	527	662	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.5372549	1.0	-0.372549	-77	68
2875	796	446	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.7019608	1.0	-0.64705884	-86	82
2909	584	363	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.77254903	0.7019608	-0.75686276	-89	72
2941	354	399	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88235295	0.7176471	0.20000005	-0.54509807	-80	37
2980	652	429	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.0	0.0	-0.10588235	-7	5
3013	410	272	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
3113	569	0	438	907	158	236	194	156	88	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.16078436	10	-9
