millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3843	981	102	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.17647058	0.0	0.0	25	0
4441	641	478	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.11372554	0.0	-0.1372549	0	6
4476	642	800	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	0.52156866	0.0	-0.45098037	3	22
4512	638	252	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8039216	-0.23137254	-0.8980392	9	33
4544	637	375	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.8039216	-0.4588235	-1.0	9	27
4578	636	460	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.75686276	-0.7176471	-1.0	12	14
4612	637	354	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.15294123	-0.99215686	-1.0	42	0
4645	640	800	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-0.38039213	-0.99215686	-0.62352943	47	-19
4678	639	0	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.6627451	-0.6784314	0.11372554	33	-40
4711	638	471	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44313723	-0.90588236	-0.23137254	0.36470592	23	-30
4744	642	589	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.38823533	0	-20
4778	640	316	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.52156866	0.48235297	0	1
4811	644	509	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8745098	0.8509804	0.5137255	-7	16
4845	638	754	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.70980394	1.0	0.5137255	-15	24
4878	641	504	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4980392	1.0	0.5137255	-26	24
4911	639	335	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.30196077	1.0	0.5137255	-35	24
4944	635	742	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67058825	0.0	1.0	0.5137255	-34	24
4977	642	147	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	0.0	1.0	0.5137255	-13	24
5012	641	715	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	0.13725495	0	43
5043	641	513	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.427451	-0.20784312	0	31
5077	639	207	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	0.0	0.0	-0.20784312	17	10
5110	641	675	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8901961	-0.23137254	-0.25490195	-0.26274508	56	0
5144	637	253	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.4588235	-0.47450978	-0.4823529	72	0
5177	639	224	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8980392	-0.85882354	-0.654902	94	-11
5211	638	766	248	157	2	332	0	47	41	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.99215686	-0.7411765	100	-13
