millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2239086	565	800	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
2243720	565	93	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243751	565	298	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243784	565	376	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243818	565	715	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243856	565	132	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243889	565	0	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243923	565	497	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
2243951	565	464	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.27058828	0.0	0.0	0.0	13	0
2243989	573	800	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.5058824	0.0	0.0	0.0	25	0
2244023	588	0	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.7882353	0.0	0.0	0.0	39	0
2244056	611	582	1	803	0	400	104	138	138	87	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.0	0.0	0.0	0.0	50	0
