millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2695	21	399	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21568632	0.17647064	-0.10588235	-0.17647058	1	3
2724	879	192	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64705884	0.43529415	-0.19999999	-0.7019608	10	25
2761	589	544	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.4666667	-0.27058822	-1.0	26	36
2790	904	582	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.35686278	-0.4588235	-1.0	32	27
2828	1032	591	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.1607843	-0.70980394	-0.47450978	58	-12
2857	0	396	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3490196	-0.7176471	-0.27843136	67	-22
2895	598	628	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5294118	-0.827451	-0.35686272	0.11372554	67	-24
2927	783	619	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2313726	-0.8509804	0.0	0.20000005	54	-11
2957	698	574	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.8509804	0.15294123	0.28627455	42	-7
2993	706	757	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-0.75686276	0.5137255	0.34901965	22	8
3025	108	386	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5686275	-0.5529412	0.7882353	0.27843142	-1	25
3060	564	352	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92941177	-0.3960784	1.0	0.0	-27	50
3094	290	533	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.32549018	1.0	0.0	-34	50
3127	916	560	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.2235294	0.6156863	0.0	-39	30
3156	991	239	252	879	338	144	198	29	195	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.90588236	-0.15294117	0.105882406	0.0	-38	5
3524	578	457	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.0	-0.26274508	-0.21568626	9	-3
3561	749	223	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6313726	0.0	-0.6	-0.40392154	31	-10
3595	628	263	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.5529412	50	-23
3626	686	643	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-1.0	-0.5529412	50	-23
3662	711	208	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3333333	-1.0	-0.5294118	66	-24
3691	631	383	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5686275	-1.0	-0.38039213	78	-31
3728	578	466	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70980394	-0.88235295	-1.0	0.0	79	-50
3759	667	562	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	-1.0	-0.6862745	0.17647064	65	-44
3795	626	476	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	-0.21568626	0.17647064	50	-20
3828	858	547	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	-1.0	0.0	0.17647064	44	-9
3862	640	329	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-1.0	0.0	0.18431377	36	-10
3894	681	114	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	-0.58431375	0.15294123	0.11372554	16	1
3926	682	800	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.20000005	0.0	-7	10
3963	579	98	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
3994	645	352	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
4028	548	300	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
4256	727	800	923	463	71	302	228	158	50	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14509809	0.0	-0.12156862	0.0	7	-7
