millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
78751	977	371	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
79850	831	404	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.12941182	-0.10588235	0	11
79900	596	360	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.9372549	-1.0	0	96
80550	376	318	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3803922	-0.5686275	0	47
80900	1022	331	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.39607847	-0.7019608	0	54
81200	575	417	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12156862	0	6
81249	1257	429	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.18431377	0	-10
81450	781	424	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12156862	0	6
81500	787	438	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3411765	-0.6392157	0	49
81849	900	484	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.26274508	0	13
81900	355	436	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.654902	-1.0	0	82
82500	596	386	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.14509803	0	7
82549	737	384	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.27843142	-0.5372549	0	40
82900	740	449	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3803922	-0.45098037	0	41
83150	414	466	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.10588235	0	5
83200	779	479	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3411765	-0.36470586	0	35
83400	1242	346	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12156862	0	6
83450	771	447	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.24705881	0	12
83500	646	446	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.1686275	-0.23921567	0	20
83700	183	454	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.43529415	-0.4980392	0	46
83749	787	444	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.69411767	-0.6784314	0	68
84149	569	372	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.15294117	0	7
84199	263	463	863	156	299	55	213	234	233	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.4666667	-0.6156863	0	54
