millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
191026	829	471	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
191373	719	658	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24705887	-0.24705881	-0.27843136	-0.1607843	24	-6
191426	624	0	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	-0.6156863	-0.78039217	-0.54509807	70	-12
191475	574	0	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9843137	-1.0	-1.0	99	0
191524	459	800	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191574	611	428	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191626	742	20	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191675	492	402	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191725	463	800	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191777	382	260	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191826	488	780	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191878	435	183	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191926	507	214	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
191974	346	38	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
192024	806	466	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
192076	688	194	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
192125	583	574	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
192177	793	595	1	729	124	327	198	179	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	-1.0	100	0
