millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
375493	513	158	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
375541	1096	800	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
375591	908	201	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
375644	815	443	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
375695	631	0	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.0	-7	0
375743	552	331	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
375842	603	283	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.19215685	0.0	0.0	1	0
375891	925	656	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4352941	-0.35686272	0.105882406	-0.4823529	-4	29
375942	776	800	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8509804	-0.3333333	0.17647064	-0.92156863	-26	54
375994	410	739	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.90588236	0.0	0.15294123	-0.7411765	-46	44
376040	803	697	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	0.105882406	0.0	0.0	-32	0
376095	602	125	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	0.22352946	-7	-12
376143	5	626	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.24705881	0.0	0.3803922	12	-20
376194	748	588	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.0	0.39607847	13	-20
376246	450	394	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.105882406	0.0	13	5
376291	1064	0	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.11372554	0.0	13	5
376343	745	607	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.0	0.0	13	0
376391	283	342	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.27058822	0.0	0.0	13	0
376445	423	708	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41960788	-0.45098037	-0.24705881	0.0	43	-13
376493	486	117	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9372549	-0.70980394	0.0	96	-36
376543	482	343	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.96862745	-0.8980392	0.0	98	-45
376591	758	379	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5294118	-0.7411765	-0.67058825	-0.47450978	63	-10
376644	656	0	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.36470586	-0.62352943	0	12
376695	369	800	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12941176	-0.32549018	0	9
376793	929	498	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.105882406	0	-6
376841	813	591	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.16078436	0.37254906	0	-11
376891	863	800	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.16078436	0.79607844	0	-32
376942	586	0	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	-50
376991	756	677	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.8117647	0	-47
377143	376	342	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.29411763	-0.10588235	0	-10
377194	375	590	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.4588235	-0.11372548	0	-18
377243	696	311	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14509809	0.0	-0.6862745	-0.11372548	7	-29
377294	626	493	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52156866	-0.18431371	-0.73333335	0.0	35	-37
377343	710	780	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.20784312	-0.7882353	0.0	60	-40
377391	743	301	290	673	248	288	136	251	89	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8352941	-0.21568626	-0.38039213	-0.12941176	52	-13
