millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
73346	666	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73381	69	2	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73411	649	191	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73444	248	25	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73477	1280	595	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73511	1062	589	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73544	672	140	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73577	838	521	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73610	372	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73645	848	646	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
73680	1280	483	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.1607843	0	8
73714	887	699	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.372549	0	18
73748	890	281	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.5372549	0	26
73777	938	123	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21568632	0.0	0.0	-0.5921569	10	29
73814	900	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.17647058	-0.14509803	-0.5921569	25	22
73843	645	72	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.41176468	-0.19999999	-0.34117645	36	7
73877	0	264	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058828	-0.73333335	-0.12941176	0.0	50	-7
73910	900	480	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	-0.9529412	0.0	0.0	54	0
73943	1173	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.15294123	50	-8
73977	736	335	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.20784318	0.33333337	50	-7
74013	599	141	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.41176474	0.5529412	50	-8
74048	1220	401	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-1.0	0.654902	0.8901961	42	-12
74078	356	574	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.18431371	-1.0	0.7647059	1.0	40	-12
74113	527	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	-1.0	0.92941177	1.0	37	-4
74146	768	0	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-1.0	1.0	1.0	34	0
74179	910	333	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	1.0	1.0	33	0
74212	352	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	1.0	1.0	33	0
74246	504	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	1.0	1.0	33	0
74281	818	367	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	1.0	1.0	33	0
74310	275	435	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	0.96862745	1.0	33	-2
74348	500	316	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	0.7411765	1.0	33	-13
74376	1007	323	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-1.0	0.45098042	1.0	33	-28
74412	1237	668	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.21568626	-1.0	0.24705887	0.654902	39	-21
74447	1065	800	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.4823529	0.0	0.0	24	0
74478	1170	0	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	0.0	0.0	-0.15294117	5	7
74513	371	167	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.12156868	-0.23921567	-0.4980392	3	12
74547	600	317	987	87	390	343	113	178	144	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58431375	0.43529415	-0.4352941	-0.7490196	7	15
