millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
470020	707	431	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
470567	658	658	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
470616	673	412	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
470666	877	541	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
470715	873	547	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
471020	617	547	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
471069	798	279	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
471119	703	525	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
471170	916	429	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
471219	672	370	53	10	152	91	53	212	237	117	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	-50	0
