millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3145	730	18	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
3178	492	549	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
3211	582	219	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
3244	750	27	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	0.0	0.0	0.0	-6	0
3277	719	175	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.12156868	0.0	-0.18431371	-7	9
3312	561	288	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	0.56078434	0.0	-0.44313723	-19	22
3344	727	217	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37254906	0.8901961	0.0	-0.90588236	-26	45
3377	598	162	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.9137255	0.0	-0.99215686	-27	49
3410	479	273	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39607847	0.8117647	-0.17647058	-0.92941177	-21	37
3444	920	580	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.39607847	-0.2862745	-0.78039217	-20	24
3477	650	0	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.29411763	-0.29411763	0	0
3544	394	778	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.21568626	0.0	0.28627455	-2	-15
3577	726	72	255	104	217	237	35	88	240	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5529412	-0.44313723	0.41176474	0.7647059	-6	-18
