millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
118626	999	0	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
157577	587	973	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
157626	804	897	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
157677	971	621	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.34117645	0.0	0	-18
157726	621	438	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.90588236	-0.372549	0	-27
157777	1513	635	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.8352941	0	-9
157828	1304	273	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-1.0	-1.0	0	0
157876	792	508	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.92941177	-1.0	0	3
157927	318	1200	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.56078434	-1.0	0	21
157977	722	63	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.41176468	-0.60784316	0	9
158028	741	392	513	41	291	286	104	16	220	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	-0.47450978	0.0	0	-24
