millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
742303	960	467	433	396	0	214	18	33	214	239	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
742349	960	536	433	396	0	214	18	33	214	239	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
747801	933	666	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3803922	-0.23137254	0	30
748200	901	1038	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.47450984	-0.27843136	0	37
748250	971	1200	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.78039217	-0.6784314	0	72
748602	958	323	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.49803925	-0.36470586	0	43
748651	993	703	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.38823527	0.4431373	0	-42
751000	1063	457	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.0	-0.8509804	0	92
751050	857	647	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.2235294	0	11
751602	877	138	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.4039216	-0.32549018	0	36
751650	994	258	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.45882356	-0.49019605	0	47
751952	914	364	622	232	64	363	232	125	167	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7411765	-0.54509807	0	64
