millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
11391	988	458	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.12941176	0	6
11424	449	491	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.19215685	0	9
11458	808	478	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.12156868	0.0	-0.19215685	-7	9
11491	801	800	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.12156868	0.0	-0.1607843	-7	8
11557	947	0	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19215685	0.0	0.11372554	9	-6
11591	843	365	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	-0.5921569	0.26274514	0.48235297	35	-11
11624	991	289	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.49803925	1.0	50	-26
11656	636	56	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-1.0	0.5921569	1.0	42	-21
11690	270	668	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.45098037	-1.0	0.654902	1.0	27	-18
11725	1	778	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73333335	-0.64705884	0.6784314	0.9607843	-5	-15
11757	9	693	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.78039217	0.0	0.7019608	0.11372554	-40	29
11790	1074	0	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.78039217	0.6392157	0.4039216	-0.5058824	-71	45
11824	1201	267	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75686276	1.0	0.30980396	-0.9529412	-88	63
11859	675	0	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7254902	1.0	0.20000005	-1.0	-87	60
11890	844	653	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	1.0	0.0	-1.0	-66	50
11923	719	257	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.7411765	-0.2235294	-0.5764706	-38	17
11956	1080	482	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.21568626	-0.11372548	0	-6
11990	1086	260	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.10588235	0.0	0.0	5	0
12023	1084	375	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.15294117	0.0	0.11372554	7	-6
12055	807	177	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.15294117	0.0	0.15294123	7	-8
12090	1280	43	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	0.0	0.0	0.0	-10	0
12124	1097	0	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36470586	0.0	0.0	0.0	-19	0
12157	515	705	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6627451	0.0	0.0	0.0	-34	0
12189	747	182	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9372549	0.0	0.0	0.0	-47	0
12223	0	494	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.16078436	-0.11372548	-50	13
12256	555	659	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.36470592	-0.3098039	-50	33
12289	690	220	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.5372549	-0.64705884	-50	59
12324	671	466	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6156863	0.0	0.64705884	-0.8901961	-31	76
12358	639	511	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.6313726	-1.0	-8	81
12389	1280	796	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.4431373	-1.0	-7	72
12422	1006	284	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.2941177	-1.0	0	64
12457	1048	176	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30196083	-0.3333333	0.0	-0.20784312	31	10
12489	572	682	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41176474	-1.0	0.0	0.20784318	70	-11
12524	248	540	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	-1.0	0.3176471	0.8901961	67	-29
12555	4	317	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.427451	1.0	50	-29
12588	702	302	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.427451	1.0	0	-29
12622	418	148	734	279	362	350	180	153	158	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.427451	0.5686275	0	-8
13058	324	514	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.20784312	0	10
13087	833	251	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.15294117	-0.42745095	0	13
13123	0	600	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19215685	-0.7019608	0	25
13158	1113	588	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	-0.24705881	-1.0	8	37
13187	1060	686	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	0.0	-0.3098039	-1.0	15	34
13220	982	600	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	-0.20784312	-0.38039213	-0.8509804	29	23
13255	323	493	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	-0.44313723	-0.34117645	-0.19215685	41	-8
13290	289	534	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20000005	-0.75686276	0.0	0.0	47	0
13325	430	168	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.88235295	0.0	0.20784318	36	-11
13359	676	146	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4588235	-0.9372549	0.2313726	0.37254906	23	-8
13387	702	267	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6	-0.81960785	0.427451	0.427451	10	0
13426	629	379	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69411767	-0.5529412	0.52156866	0.34901965	-8	8
13459	1089	723	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7490196	-0.38039213	0.54509807	0.20784318	-19	16
13488	572	800	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.81960785	-0.24705881	0.49803925	0.0	-29	24
13523	511	18	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8509804	-0.19215685	0.20000005	0.0	-33	10
13555	789	400	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75686276	0.0	0.12941182	-0.11372548	-38	12
13592	1280	197	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.31764704	0.0	0.0	-0.11372548	-16	5
13624	1241	260	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	0.0	0.0	-0.12941176	-7	6
13657	2	399	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.21568626	0.0	0	-11
13691	228	297	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.18431371	-0.41176468	0.0	9	-21
13724	736	422	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30196083	-0.24705881	-0.69411767	0.105882406	27	-41
13754	750	151	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	-0.32549018	-0.8980392	0.20000005	49	-55
13788	698	0	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90588236	-0.3333333	-0.9764706	0.20784318	61	-60
13826	502	63	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3333333	-1.0	0.20784318	66	-61
13859	476	360	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3333333	-1.0	0.20784318	66	-61
13888	868	694	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.24705881	-1.0	0.15294123	62	-58
13925	282	336	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8352941	-0.18431371	-1.0	0.0	50	-50
13956	290	632	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.4588235	-0.19215685	0	-14
14023	590	466	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.4039216	-0.15294117	0	27
14058	736	187	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.6156863	-0.20784312	0	41
14088	982	422	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7411765	-0.20784312	0	47
14125	921	541	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.77254903	-0.20784312	0	49
14156	631	218	458	677	354	281	157	121	30	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7490196	-0.20784312	0	47
14492	681	602	463	464	22	224	178	161	179	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.1372549	0	6
14520	639	238	463	464	22	224	178	161	179	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	0.105882406	-0.10588235	-0.3333333	10	11
