millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
4686	586	75	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.13725495	0.0	0.0	-7	0
4720	499	800	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	0.5058824	0.0	0.13725495	-9	-7
4753	546	260	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5529412	0.7411765	0.0	0.27843142	-10	-14
4786	695	780	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	0.96862745	0.0	0.41960788	-16	-21
4819	700	751	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	1.0	0.0	0.6392157	-21	-32
4853	598	800	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	0.9529412	0.0	0.8509804	-31	-43
4885	627	766	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.17647064	1.0	0	-42
4919	503	557	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.27843142	1.0	0	-37
4952	722	179	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3803922	1.0	0	-31
4986	405	581	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.39607847	1.0	0	-31
5019	662	403	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.20784312	0.39607847	0.8745098	10	-24
5052	809	0	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.38039213	0.19215691	0.105882406	19	4
5085	290	640	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.3960784	0.0	0.0	19	0
5119	612	212	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32549018	-0.60784316	0.0	-0.15294117	14	7
5152	603	709	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.62352943	-0.88235295	0.0	-0.23921567	12	11
5185	791	501	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	-0.38039213	0	19
5219	471	600	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.9137255	0.0	-0.52156866	-5	26
5252	570	13	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4823529	0.20784318	-0.6392157	-26	42
5284	574	772	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.36470592	-0.654902	-50	50
5318	745	413	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5372549	0.0	0.39607847	-0.60784316	-27	50
5353	823	637	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	0.0	0.22352946	-0.2235294	-12	22
5384	770	453	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20784312	0.0	0.12156868	0.0	-11	6
5419	640	657	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
5452	790	281	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.20784312	0.0	0.24705887	1	-13
5486	460	800	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.32549018	0.0	0.45882356	7	-23
5518	367	392	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	-0.32549018	0.0	0.6156863	6	-31
5553	689	134	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-0.32549018	0.105882406	0.62352943	3	-26
5584	366	292	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.29411763	-0.20784312	0.105882406	0.62352943	-5	-26
5618	689	480	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	0.0	0.16078436	0.41960788	-14	-13
5651	710	343	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	0.0	0.13725495	0.12156868	-10	0
5683	605	567	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
5718	526	677	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	-0.10588235	-8	5
5753	566	517	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.13725495	-0.15294117	-0.26274508	-15	5
5784	594	271	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.33333337	-0.23921567	-0.4980392	-25	12
5819	488	384	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.4666667	-0.29411763	-0.5686275	-31	13
5851	638	71	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.48235297	-0.29411763	-0.60784316	-32	15
5883	851	553	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.43529415	-0.29411763	-0.5686275	-29	13
5917	550	198	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.0	-0.29411763	-0.4352941	-7	7
5950	531	690	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	-0.17647058	0.0	-9	-9
5985	270	311	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.1372549	0.0	0.0	-1	0
6018	520	85	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.2235294	0.0	0.0	3	0
6050	536	355	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.27843136	0.0	0.1686275	5	-9
6088	639	65	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-0.29411763	0.0	0.19215691	7	-10
6119	329	560	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.29411763	0.0	0.26274514	5	-14
6153	837	0	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.3098039	0.0	0.28627455	6	-15
6186	242	340	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.32549018	-0.10588235	0.2941177	7	-21
6220	607	800	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.38039213	-0.10588235	0.2941177	10	-21
6249	571	106	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.38039213	-0.10588235	0.27058828	10	-19
6283	763	202	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.38039213	-0.10588235	0.26274514	10	-19
6316	840	282	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.3098039	-0.10588235	0.26274514	6	-19
6349	580	381	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.23921567	-0.10588235	0.26274514	3	-19
6385	483	618	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.17647058	-0.10588235	0.26274514	0	-19
6416	588	0	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	-0.12156862	0.22352946	-8	-18
6449	820	329	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	-0.1372549	0.0	-9	-7
6484	729	173	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	-0.1372549	0.0	-8	-7
6519	864	103	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	-0.10588235	0.0	-8	-6
6551	501	472	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	-0.10588235	0.0	-9	-6
6587	825	800	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	-0.10588235	0.0	-9	-6
6616	530	733	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6654	698	264	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6685	725	200	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
6719	519	689	861	254	156	279	220	238	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
6748	602	457	697	868	357	310	220	238	83	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.0	-8	0
6787	907	0	330	712	66	394	1	86	106	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6817	585	336	274	308	29	20	32	136	230	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6851	651	411	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6885	673	392	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6918	692	395	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6950	634	419	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
6983	659	408	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	-9	0
7018	642	382	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.0	0.16078436	-8	-9
7050	664	394	274	308	29	20	174	4	89	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1372549	0.0	0.0	0.2941177	-7	-15
