millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
507105	986	1016	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
507354	979	377	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.30196077	0	15
507404	648	395	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27843142	0.12156868	-0.25490195	-0.7490196	7	24
507452	1395	882	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52156866	0.0	-0.5372549	-0.7490196	26	10
507503	942	275	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79607844	-0.44313723	-0.7647059	-0.12941176	61	-32
507554	724	427	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7019608	-1.0	-0.4823529	0.30980396	85	-40
507602	949	331	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34901965	-1.0	0.0	0.6156863	67	-31
507652	754	304	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.48235297	0.48235297	50	0
507703	424	164	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.45098037	-1.0	0.9764706	0.4039216	27	28
507754	879	716	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8745098	-1.0	1.0	0.38823533	6	30
507805	809	419	801	266	304	212	36	79	157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.13725495	0.0	0	6
