millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
10857	778	800	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.1372549	0	6
11711	444	427	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.10588235	0.0	0	-6
11761	670	460	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.10588235	-0.15294117	0	2
11806	44	447	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.10588235	0.0	0	-6
12660	586	800	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.10588235	0.0	0.0	5	0
12713	567	158	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	-0.31764704	-0.27843136	0.24705887	40	-27
12760	681	352	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-0.3333333	-0.52156866	0.5294118	45	-53
12807	667	800	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58431375	-0.3098039	-0.7019608	0.5686275	44	-64
12862	601	800	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	-0.30196077	-0.6313726	0.20000005	29	-42
12911	661	262	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.31764704	-0.23137254	0	-5
12959	669	627	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.24705881	-0.2862745	0	1
13010	668	681	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.11372548	0.0	0	-6
13111	609	180	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.17647064	0	-9
13160	657	235	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1686275	-0.3960784	0.0	0.23921573	28	-12
13211	653	0	338	494	30	371	34	214	112	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058828	-0.7019608	-0.10588235	0.0	48	-6
