millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
11689	1698	585	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0	0
11887	469	590	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.1607843	0	8
11938	589	723	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26274514	0.2313726	-0.29411763	-0.42745095	1	6
11989	1399	497	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6313726	0.2941177	-0.4823529	-0.36470586	16	-6
12037	1462	458	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.22352946	-0.7176471	0.0	38	-36
12087	633	979	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.29411763	-0.81960785	0.52156866	64	-68
12138	899	537	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8117647	-0.56078434	1.0	90	-79
12189	1138	238	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.16862744	1.0	100	-59
12237	1425	478	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.105882406	1.0	100	-45
12287	889	379	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.26274514	1.0	100	-37
12338	1464	962	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.45882356	1.0	100	-28
12389	901	306	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.49803925	1.0	100	-26
12437	728	873	155	318	359	241	129	192	51	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69411767	-1.0	0.39607847	1.0	84	-31
12838	1046	787	350	350	300	300	129	192	51	193	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
12888	888	113	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
13087	1519	545	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.1607843	0	8
13138	666	690	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.12156868	-0.23921567	-0.654902	-7	20
13184	335	278	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37254906	0.32549024	-0.46666664	-0.88235295	2	20
13237	1059	534	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79607844	0.37254906	-0.8352941	-0.6156863	21	-11
13285	979	296	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.22352946	-0.9607843	-0.15294117	38	-41
13335	1487	964	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.35686272	-1.0	0.30980396	67	-66
13386	1200	844	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8980392	-0.79607844	0.78039217	94	-79
13436	453	123	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.3960784	1.0	100	-70
13487	1486	258	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.19999999	1.0	100	-61
13536	936	231	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.11372548	1.0	100	-56
13584	1149	531	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	1.0	100	-50
13637	1374	478	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	1.0	100	-50
13687	769	380	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686275	-1.0	0.28627455	1.0	78	-36
13735	1113	558	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	-1.0	0.5529412	1.0	58	-23
13786	1150	1139	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	-1.0	0.73333335	0.9137255	42	-10
13837	979	16	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25490195	-0.84313726	-0.16862744	-0.10588235	29	-4
14138	1215	999	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12941182	0.0	0.0	0.0	6	0
14186	1313	432	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49803925	0.47450984	-0.16862744	-0.2235294	1	2
14234	1070	324	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.7882353	-0.29411763	-0.58431375	10	14
14285	1010	653	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.84313726	-0.44313723	-0.90588236	7	23
14336	390	925	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.84313726	-0.5764706	-0.96862745	7	19
14386	574	602	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.7490196	-0.8039216	-0.6627451	12	-8
14434	1122	502	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.58431375	-0.8352941	-0.30196077	20	-27
14484	1117	0	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.12941182	-0.5529412	0.254902	43	-41
14534	488	428	340	232	302	252	193	192	123	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.26274508	-0.34117645	0.54509807	63	-45
