millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2604	663	800	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.37254906	0.0	-0.27843136	-19	13
2640	614	397	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14509809	0.6627451	-0.27843136	-1.0	-26	36
2671	500	433	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18431377	0.6784314	-0.5058824	-1.0	-25	24
2705	604	612	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30196083	0.45098042	-0.7882353	-0.88235295	-8	4
2736	708	518	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41176474	0.2313726	-1.0	-0.5529412	9	-23
2770	592	230	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	0.0	-1.0	0.0	37	-50
2803	728	392	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.20784312	-1.0	0.11372554	60	-56
2840	771	430	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3490196	-1.0	0.1686275	67	-59
2870	670	800	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.3960784	-1.0	0.27058828	69	-64
2904	672	136	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.75686276	-0.94509804	0.4666667	87	-71
2936	694	245	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	-1.0	-0.29411763	0.12156868	74	-21
2974	506	250	392	420	69	306	64	157	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	50	0
