millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
64425	208	195	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.26274508	0	13
64461	640	308	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.38823527	0	19
64495	506	298	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.15294117	-0.42745095	0	13
64526	624	772	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19999999	-0.38823527	0	9
64557	511	0	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.12156862	-0.23921567	-0.26274508	6	1
64591	760	570	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.3490196	-0.23921567	0.0	17	-12
64627	808	406	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.75686276	-0.14509803	0.0	37	-8
64662	586	370	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.12941176	-0.99215686	0.0	0.16078436	43	-9
64695	778	481	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-1.0	0.18431377	0.30980396	36	-7
64725	758	566	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	-1.0	0.52156866	0.37254906	28	7
64758	815	339	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6392157	-0.9137255	0.8117647	0.28627455	13	26
64794	438	385	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8666667	1.0	0.0	-7	50
64823	154	483	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.62352943	1.0	-0.21568626	-19	60
64857	356	442	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4352941	1.0	-0.41176468	-29	70
64892	608	420	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	1.0	-0.78039217	-50	89
64928	188	227	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.3176471	1.0	-0.99215686	-66	99
64960	818	90	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49019605	0.36470592	0.7490196	-1.0	-43	87
64992	751	336	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.4039216	-1.0	0	70
65025	579	598	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.27058828	-1.0	0	63
65060	598	366	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.11372554	-1.0	0	55
65095	880	479	253	46	217	163	212	170	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.40392154	0	20
65695	499	427	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.11372548	0	5
65728	192	274	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1686275	0.0	0.0	-0.15294117	8	7
65762	37	382	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30196083	0.12156868	0.0	-0.18431371	9	9
65796	100	531	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3803922	0.12156868	0.0	-0.25490195	12	12
65828	348	506	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4666667	0.0	0.0	-0.30196077	23	15
65861	354	530	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39607847	-0.1372549	0.0	-0.3098039	26	15
65895	861	246	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	-0.23921567	0.0	-0.3098039	17	15
65928	1262	606	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.23921567	0.16078436	-0.20784312	11	18
65961	1107	58	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-0.3333333	0.28627455	-0.11372548	3	20
65994	1280	65	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5137255	-0.4980392	0.38823533	0.0	-1	19
66028	1261	331	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5764706	-0.52156866	0.427451	0.0	-3	21
66061	297	519	332	489	359	167	17	161	10	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6	-0.47450978	0.49803925	0.0	-7	24
