millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
1008	1115	786	350	350	300	300	60	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.12156862	0.0	0	-7
2275	733	838	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24705887	0.0	0.0	0.0	12	0
2309	945	632	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45882356	0.19215691	-0.12941176	0.0	13	-7
2341	1110	273	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7411765	0.427451	-0.20784312	0.0	15	-11
2376	955	948	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.5686275	-0.3960784	-0.36470586	21	-2
2409	732	283	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.60784316	-0.6156863	-0.6627451	19	2
2440	871	975	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.47450984	-0.8509804	-0.7647059	26	-5
2476	1436	835	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	-0.90588236	-0.6862745	50	-11
2508	1061	413	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.40392154	-0.92941177	-0.42745095	70	-26
2542	798	741	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7176471	-0.84313726	-0.69411767	0.0	78	-35
2576	1158	490	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35686278	-1.0	-0.2235294	0.23921573	67	-24
2608	884	767	396	343	272	317	232	106	204	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.41960788	50	-21
