millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
490151	998	728	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0.13725495	0.0	0.0	0.0	6	0
490198	489	930	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490249	638	656	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490299	617	528	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490346	1269	676	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490398	1229	545	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490449	527	688	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490498	1410	862	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490547	1364	767	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490598	734	402	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490649	774	587	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490698	1194	522	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490747	770	768	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490798	753	448	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490849	682	803	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490899	903	601	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
490948	914	609	124	461	338	163	166	116	47	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
