millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
3418	685	603	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36470592	-0.20784312	-0.2235294	-0.19215685	28	-2
3451	506	337	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4901961	-0.29411763	-0.3333333	-0.38823527	39	2
3483	135	473	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56078434	-0.36470586	-0.38039213	-0.54509807	46	8
3517	585	681	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.67058825	-0.42745095	-0.8666667	83	21
3551	279	800	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.79607844	-0.4588235	-1.0	89	27
3583	1230	457	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8666667	-0.4823529	-1.0	93	25
3617	1018	652	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.4980392	-1.0	100	25
3650	0	301	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.4980392	-1.0	100	25
3683	1280	592	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.47450978	-1.0	100	26
3714	519	622	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.38039213	-0.92941177	100	27
3750	427	52	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-0.2235294	-0.60784316	100	19
3783	872	0	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8666667	-1.0	-0.12156862	-0.1607843	93	1
3816	522	102	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8117647	-1.0	0.0	0.0	90	0
3850	896	0	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827451	-1.0	0.41176474	0.2313726	91	9
3883	320	571	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827451	-1.0	0.69411767	0.6	91	4
3916	662	537	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827451	-1.0	0.99215686	0.84313726	91	7
3950	601	481	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-1.0	1.0	0.96862745	78	1
3983	457	664	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30980396	-1.0	1.0	0.96862745	65	1
4016	549	235	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23137254	-1.0	1.0	0.9843137	38	0
4049	655	0	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5294118	-1.0	1.0	0.9607843	23	1
4082	757	170	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-0.84313726	1.0	0.9607843	0	1
4115	300	538	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.69411767	1.0	0.827451	-16	8
4149	287	374	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.58431375	1.0	0.67058825	-21	16
4183	775	540	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.47450978	1.0	0.15294123	-27	42
4215	437	188	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.41176468	1.0	-0.4352941	-30	71
4250	736	495	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3333333	0.7490196	-0.8666667	-34	80
4284	896	602	350	350	300	300	0	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.23921567	0.47450984	-1.0	-39	73
