millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
408766	780	483	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	0.0	-0.12941176	-0.17647058	8	2
408799	716	456	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.1607843	-0.19215685	-0.23921567	24	2
408834	692	442	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6156863	-0.38823527	-0.3098039	-0.25490195	50	-3
408870	131	516	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67058825	-0.75686276	-0.34117645	-0.19215685	71	-8
408900	530	443	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	-0.9607843	-0.23921567	0.0	77	-12
408933	251	453	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36470592	-1.0	0.0	0.0	68	0
408966	1280	451	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.16078436	0.27843142	50	-6
409000	1151	451	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10588235	-1.0	0.45098042	0.34901965	44	5
409033	634	492	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-1.0	0.5686275	0.34901965	37	10
409066	902	482	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3490196	-1.0	0.67058825	0.26274514	32	20
409100	679	487	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	-1.0	0.67058825	0.20784318	28	23
409133	1158	443	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4352941	-1.0	0.4039216	0.0	28	20
409166	919	441	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.7882353	0.105882406	0.0	27	5
409199	955	471	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.26274508	0.0	0.0	13	0
409234	874	483	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.15294117	0	7
409266	1280	437	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.10588235	-0.23137254	0	6
409301	0	438	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19999999	-0.3333333	0	6
409333	1083	487	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19999999	-0.3333333	0	6
409369	1152	473	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.21568626	-0.35686272	0	7
409402	615	513	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.2235294	-0.35686272	0	6
409434	922	530	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.23921567	-0.372549	0	6
409465	727	468	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.24705881	-0.372549	0	6
409501	703	434	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19215685	-0.26274508	-0.30196077	9	1
409533	691	485	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.20784312	-0.21568626	-0.15294117	10	-4
409566	799	536	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.20784312	0.0	0.0	10	0
409602	699	458	582	687	335	28	163	179	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.20784312	0.0	0.0	10	0
