millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
2639	572	553	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	0.15294123	-0.10588235	-0.10588235	8	0
2671	584	301	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	0.28627455	-0.2235294	-0.35686272	14	6
2705	723	160	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70980394	0.30980396	-0.36470586	-0.6	19	11
2737	586	245	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8352941	0.1686275	-0.38823527	-0.60784316	33	10
2771	626	171	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	-0.20784312	-0.38823527	-0.40392154	43	0
2805	568	345	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32549024	-0.38823527	-0.27058822	0.0	35	-14
2838	622	431	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11372554	-0.46666664	0.0	0.0	29	0
2873	704	608	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.46666664	0.0	0.24705887	23	-13
2905	648	482	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.21568626	-0.46666664	0.20784318	0.4039216	12	-10
2940	588	415	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4823529	-0.46666664	0.3803922	0.48235297	-1	-6
2970	706	373	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-0.38823527	0.52156866	0.45882356	-23	3
3004	526	486	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9843137	-0.29411763	0.654902	0.2313726	-35	21
3038	645	460	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.19215685	0.7647059	0.0	-41	38
3069	534	731	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.7882353	-0.17647058	-50	48
3103	664	588	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.7647059	-0.38823527	-50	57
3136	562	733	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.7019608	-0.5058824	-50	60
3170	694	9	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.69411767	-0.69411767	-50	69
3207	651	287	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.6784314	-0.78039217	-50	72
3237	579	301	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.54509807	-0.8666667	-50	70
3270	734	292	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9607843	-0.12156862	0.27058828	-0.81960785	-42	54
3307	605	189	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75686276	-0.23921567	-0.14509803	-0.4980392	-26	17
3340	545	711	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7254902	-0.32549018	-0.2862745	-0.3098039	-21	1
3370	717	348	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67058825	-0.38823527	-0.41176468	0.0	-15	-21
3403	741	415	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.64705884	-0.4823529	-0.70980394	0.16078436	-9	-44
3437	620	800	85	408	57	224	163	126	10	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.64705884	-0.58431375	-1.0	0.4431373	-4	-73
