millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
143177	712	538	206	944	180	120	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0	0
143745	814	709	198	948	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.26274514	-0.1607843	0.0	0.0	21	0
143775	950	380	182	960	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.52156866	-0.40392154	0.0	0.0	46	0
143808	784	363	152	984	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.827451	0.0	0.0	91	0
143846	819	401	122	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.88235295	0.0	0.0	94	0
143875	484	400	92	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.88235295	0.0	0.0	94	0
143912	514	351	62	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-0.99215686	0.0	0.0	99	0
143941	742	517	32	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
143974	488	491	2	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144012	947	457	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144041	594	429	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144075	445	320	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144112	631	293	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144140	901	294	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144174	476	492	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144213	302	448	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144246	608	359	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144274	667	393	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144307	711	537	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144340	823	407	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
144379	751	506	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.5137255	-0.7882353	0.0	0.0	65	0
145376	597	307	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
145410	285	363	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
145443	533	310	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
145476	437	477	1	999	180	120	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
145776	520	664	1	999	180	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145809	753	454	1	999	200	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145845	786	527	1	999	220	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145878	1018	514	1	999	240	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145909	801	273	1	999	260	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145942	156	410	1	999	280	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
145979	370	381	1	999	300	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146008	651	423	1	999	320	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146042	574	319	1	999	340	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146078	828	366	1	999	360	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146112	1126	548	1	999	380	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146141	461	559	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146178	1179	502	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146212	962	489	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146245	174	496	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146279	1026	521	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146308	1275	374	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146345	914	305	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146374	186	361	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146412	0	244	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146441	898	545	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
146479	1280	386	1	999	400	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0	0
150045	0	420	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150076	614	342	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150109	517	478	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150143	1032	582	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150176	609	454	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150209	1105	608	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150242	1280	242	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
150276	627	396	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0
151107	111	653	1	999	400	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13725495	0.0	0.0	0.0	6	0
151141	733	390	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
151179	1280	467	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
151207	623	463	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
151241	337	400	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
151274	508	327	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	0.0	0.0	0.0	11	0
151307	159	422	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	-0.10588235	0.0	0.0	16	0
151345	1243	641	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	-0.10588235	0.0	0.0	16	0
151378	669	420	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22352946	-0.14509803	0.0	0.0	18	0
151411	834	697	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	-0.18431371	0.0	0.0	23	0
151445	409	252	1	999	400	120	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.4039216	-0.23921567	0.0	0.0	32	0
151478	960	327	1	999	400	120	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5372549	-0.32549018	0.0	0.0	43	0
151511	932	246	1	999	400	120	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6313726	-0.372549	0.0	0.0	50	0
