millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	joy1_int	joy2_int
86012	815	136	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86059	716	615	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86114	556	410	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86159	614	489	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86209	794	551	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86259	758	311	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86309	519	406	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11372548	0.0	0.0	0.0	-6	0
86459	383	384	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058828	-0.16862744	-0.38039213	-0.38823527	21	0
86509	556	206	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7647059	-0.41960782	-0.49019605	-0.8352941	59	17
86559	826	203	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70980394	-1.0	-0.45098037	-0.8745098	85	21
86613	769	312	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	-1.0	0.0	0.0	74	0
86659	751	360	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.45098042	0.67058825	50	-11
86710	914	462	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5137255	-1.0	0.88235295	1.0	24	-6
86760	723	314	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	1.0	1.0	0	0
86810	686	454	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8509804	1.0	1.0	-8	0
86862	498	517	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.30196077	0.9764706	0.88235295	-35	4
86914	917	456	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79607844	0.16078436	0.0	0.0	-48	0
86962	689	440	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.40392154	0.0	0	-21
87014	451	449	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	0.0	-0.79607844	0.0	14	-40
87059	573	479	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654902	-0.12941176	-0.84313726	-0.14509803	39	-35
87110	767	484	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.19999999	-0.84313726	-0.16862744	60	-34
87159	685	503	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.6392157	-0.49019605	0.0	81	-25
87214	494	368	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	100	0
87260	722	589	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90588236	-1.0	0.3803922	0.2941177	95	4
87314	518	622	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.7490196	0.5686275	50	9
87360	701	429	100	267	144	116	143	19	137	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6	-0.81960785	0.9764706	0.827451	10	7
